subID,alpha,theta,gamma,w,nll
204,0.0,0.45,0.83,0.48,274.1997096109259
184,0.0,0.34,0.88,-0.1,366.1057194991999
194,0.0,0.19,0.86,0.29,448.75942808731327
246,0.0,0.64,0.84,-0.04,230.68363635197827
242,0.0,0.79,0.97,-0.09,499.4810439839092
214,0.0,0.17,0.88,0.2,269.93111038584925
202,0.0,1.31,0.7,-0.6,263.88331499694056
208,0.0,0.16,0.98,0.12,206.39693569067427
178,0.0,1.03,0.02,-0.08,298.5628815384657
200,0.0,1.03,0.33,0.8,434.15384808383266
196,0.0,1.5,0.0,-1.0,598.7910911526885
210,0.0,0.38,0.83,0.36,400.25074433952193
234,0.0,0.4,0.88,-0.13,287.86790463370306
180,0.0,0.23,0.73,0.21,337.22918811193085
