subID,alpha,theta,gamma,w,nll
109,0.1,0.74,0.06,-1.0,195.89851726269026
159,0.22,0.73,0.78,0.11,300.3058979402536
106,0.56,1.48,0.88,-1.0,298.06969260994117
113,0.19,0.75,0.0,0.44,360.8873989754016
166,0.05,1.08,0.1,0.08,261.59518491454173
126,0.13,1.36,0.53,0.68,317.8181798454061
152,0.14,1.28,0.93,0.32,235.47345287619328
130,0.01,1.5,0.0,0.36,457.60992639546237
118,0.02,0.97,0.0,0.19,283.7744425597243
105,0.02,1.31,0.1,-0.54,363.98641913619844
131,0.14,0.87,0.0,-0.6,362.45029058177363
107,0.44,0.88,0.06,0.18,316.66809523898223
139,0.1,1.08,0.68,-0.13,416.3001876416779
117,0.15,1.5,0.72,0.28,234.878437737144
153,0.04,0.62,0.1,0.04,396.26676669105143
140,0.13,0.88,0.24,0.08,437.27936404926515
134,0.16,1.5,0.88,1.0,159.90067946340312
148,0.1,0.14,0.63,0.08,221.7757556985148
150,0.04,1.32,0.1,-0.19,191.2529448713639
157,0.02,0.96,0.06,-0.11,328.2097823270019
133,0.19,1.23,0.87,0.3,283.5307645081546
121,0.12,0.64,0.68,0.32,282.81250712631254
135,0.19,1.12,0.83,1.0,297.99831508926445
127,0.23,0.64,0.73,1.0,203.48794326379385
110,0.6,1.24,1.0,-0.52,416.3096664912369
147,0.02,1.28,0.1,-0.28,252.5523367713078
155,0.08,1.24,0.52,0.12,213.08306637680312
149,0.01,0.83,0.0,-0.06,297.6565611326721
122,0.49,1.5,1.0,0.36,216.99361149665418
142,0.29,1.5,0.88,0.28,207.09662802558194
160,0.18,1.4,1.0,0.13,159.999460366911
156,0.21,1.26,1.0,0.6,197.74052623449998
137,0.08,0.1,0.0,0.08,431.02914448787385
162,0.02,0.64,0.0,0.28,339.9375858230743
125,0.27,1.5,0.92,-0.02,245.6898361379459
164,0.08,0.28,0.0,0.11,322.83336916371957
101,0.0,0.48,0.0,0.08,443.198737348624
144,0.01,0.16,0.0,0.48,359.3490265650908
123,0.0,0.8,0.0,-0.18,319.7065492527674
129,0.0,0.76,0.0,-0.08,354.5162474048788
141,0.12,1.36,0.88,-0.32,337.33909200898273
111,0.08,1.08,0.48,-0.2,221.9414693023447
158,0.1,0.91,0.88,-1.0,252.5995606446175
143,0.02,0.82,0.1,0.04,316.3275718701565
151,0.14,1.5,0.08,-0.44,370.3364409064129
99,0.08,0.77,0.76,0.04,286.0313550111563
119,0.09,0.38,0.88,0.12,211.9388413119064
145,0.12,1.28,0.76,-0.48,297.4130737544959
