subID,alpha,theta,gamma,w,nll_idv,nll_grp
219,0.45,0.38,0.04,0.46,255.59375329046742,78.50879704072202
251,0.27,1.22,0.72,0.3,184.06352979639806,91.10729988529647
247,0.48,1.45,0.67,-0.71,196.48092148348823,86.28961006533706
213,0.08,1.03,0.12,1.0,137.44441139129674,126.88100581217954
209,0.68,1.2,0.05,-0.5,282.80885937473823,110.249391340564
257,0.22,0.7,0.88,0.18,225.76933565161835,79.01835184886107
229,0.13,1.2,0.1,0.52,305.95840859491955,136.41764291161508
199,0.38,0.3,0.94,-0.25,190.78161841881942,68.08340489529513
187,0.08,1.5,0.1,0.66,213.3624088139067,142.4743412537084
179,0.08,0.99,0.72,0.55,242.1561580299399,103.42454507433342
205,0.19,0.49,0.32,0.1,217.18724426445388,94.30152167872843
214,0.39,0.27,0.68,0.04,196.1977711643486,80.25516877406996
243,0.2,0.16,0.0,0.0,139.5444225982728,72.82403555735726
189,0.15,1.3,0.0,-0.34,316.2664909689597,65.08685991848863
185,0.08,1.17,0.0,0.92,106.72862652536996,17.508696207657902
225,0.62,0.88,0.81,-0.61,187.01091097044835,100.33874997216563
215,0.18,0.52,0.9,0.4,235.78361336287082,91.86003960482923
191,0.0,0.15,0.0,0.16,259.3565853963069,102.37639998154519
255,0.14,0.81,0.0,0.04,146.75974106291733,65.12760605503341
201,0.22,0.53,0.86,-0.23,188.69826231174545,80.35048027400057
296,0.6,1.04,0.78,0.12,69.47892254239464,95.85894375333956
268,0.01,1.4,0.0,0.5,209.85201445159817,125.30504969760347
278,0.05,1.0,0.0,-0.9,225.0080466947487,39.936989800854114
297,0.16,0.88,0.12,-0.19,304.5603642101156,126.86647751614339
304,0.16,0.76,0.0,-0.08,197.10453215715495,56.89440919990871
294,0.94,1.32,0.1,0.45,184.49126035567824,105.37056425557155
274,0.16,0.32,1.0,-0.53,166.3754365021429,63.05864254008281
306,0.1,0.72,1.0,0.56,280.023381990983,90.3720369511619
276,0.33,0.55,0.49,0.7,169.43883852664038,84.80949062657055
262,0.76,0.39,0.77,0.0,119.29980954670302,67.81220954558572
307,0.19,0.76,0.2,0.44,263.46632595363167,92.86869310963147
263,0.28,1.48,0.17,-0.17,147.99906965243633,61.61871578232636
288,0.44,0.82,0.34,0.31,168.94732879483183,56.905889363862606
282,0.48,0.17,0.98,0.11,144.72023152908594,62.145329821225076
292,0.0,0.68,0.0,0.51,231.66780270475257,109.08650780730457
300,0.0,1.17,0.0,0.14,228.13901481568575,86.74072910413429
272,0.19,0.69,0.94,0.44,219.43123285187806,84.29801824088692
280,0.08,0.24,0.52,0.0,227.39314576021405,80.4203486274552
283,0.25,0.82,0.88,0.5,206.78667369334002,94.02204816098752
270,0.08,1.09,1.0,0.02,163.00578156492935,84.87629931784303
302,0.16,0.81,0.0,0.28,299.11924669166723,77.2584309505186
289,0.31,0.45,0.51,-0.72,122.89268993852045,54.66914253252381
266,0.01,1.5,0.02,0.28,226.270520724184,106.92113060469205
271,0.24,0.26,0.73,0.32,229.67311688715483,134.98644296214647
301,0.35,0.93,0.67,-0.33,233.59085621504082,100.92659335485995
305,0.17,1.5,0.0,0.77,396.71569983683713,209.25199130993585
293,0.0,0.54,0.0,0.48,247.45371705813736,80.75207821914454
298,0.12,1.32,0.0,-0.33,466.9361536079357,80.44442325118469
286,0.2,0.52,0.98,0.48,194.09333336938772,62.254399919203614
275,0.27,0.64,0.94,0.53,211.63550837834217,78.67939647877489
284,0.15,0.72,0.0,-0.54,239.15590691051258,63.282925589252585
264,0.19,1.36,0.6,-0.31,175.2906713537752,89.07195540099278
303,0.16,0.89,0.24,-0.32,327.39512921764936,80.5066049623522
290,0.24,0.75,0.86,-0.28,215.752860709195,92.80472301484068
265,0.42,0.06,1.0,0.35,256.1153736214534,104.63246275167272
267,0.01,0.72,0.0,-0.08,227.99553955473561,97.5127825354586
295,0.1,0.46,0.34,0.53,274.79619189214594,138.95098398308033
269,0.18,0.68,0.97,-0.36,217.95183126396176,98.49284319111821
273,0.78,0.68,0.84,0.24,84.43174616065576,77.96663983799455
287,1.0,0.88,0.53,0.44,88.667023548835,92.30136453056917
277,0.4,0.54,0.88,1.0,152.20984738800865,111.19994562257179
299,0.0,0.0,0.0,0.53,118.39505930793449,122.42864456179795
281,0.53,0.88,0.79,0.47,188.45254863704787,118.33750382140369
285,0.52,0.14,0.98,0.0,151.95385319871662,71.59892108976757
291,0.33,0.44,0.98,0.35,212.8954684864873,57.530850809327774
279,0.17,0.78,0.0,0.5,278.1603189334475,153.0308595555335
