subID,alpha,theta,gamma,w,nll_idv,nll_grp
193,0.46,0.34,0.98,0.24,261.49356528903553,112.05220118196792
203,1.0,0.77,0.61,-0.32,188.61138867495853,88.25474365732715
254,0.12,0.36,1.0,0.28,185.97102256607997,96.44661782071239
200,0.77,0.73,0.88,0.0,190.60090500407753,90.63089677142139
250,0.22,1.02,1.0,-0.76,215.11474565030173,83.18633498369446
190,0.28,0.85,0.37,-0.12,176.16442658562576,92.88830698970382
256,0.24,0.83,0.87,-0.02,194.84099085045946,74.97929698449282
231,0.88,0.0,1.0,-1.0,135.1370093113327,96.02262590897347
261,0.98,0.86,0.52,1.0,196.229535434949,66.51250274134284
259,0.45,1.1,1.0,-0.2,193.8940601863794,73.71131509133919
246,0.14,0.58,1.0,0.24,227.21720276598415,133.1014990669816
217,1.0,0.76,0.83,-0.52,151.66873287754208,81.63497520222938
224,0.12,1.31,0.0,1.0,329.200181313365,112.56622255826917
227,0.19,0.57,0.99,0.12,196.48080356047473,104.49161831870154
237,1.0,0.86,0.82,-0.32,233.70936113233333,82.4661160926198
219,0.48,0.29,1.0,0.04,244.72149821075553,98.19243636419635
251,0.87,1.24,0.72,-0.18,179.75576553432302,91.55414004009126
247,0.88,1.44,0.7,0.28,191.7574889119696,137.0049853314152
213,0.26,1.02,0.38,-0.79,136.96087299282803,113.9303865023082
209,0.71,1.1,0.05,-0.05,283.2597498233903,135.74817782284143
257,0.51,0.7,0.88,0.08,229.34301101452382,78.01839194865309
229,0.08,1.43,0.88,-0.52,294.146210836785,146.62834934308705
199,0.88,0.48,0.88,0.01,178.41532311649874,71.64417938953238
187,0.1,1.4,0.88,-0.32,201.80832000491318,168.6242492783068
179,0.13,0.95,1.0,-0.32,231.8719315216494,100.1257655825914
205,0.45,0.64,0.41,-0.28,201.70341707990104,86.66325407672383
214,0.88,0.22,0.65,0.12,194.43834109467798,81.36152890682598
243,0.52,0.21,0.1,-1.0,137.67686482634758,70.5405549008612
189,0.8,1.5,0.0,-0.1,317.8428522494994,136.01860272222277
185,0.23,1.18,0.02,-0.44,110.28243003311303,92.39754391062594
225,0.34,1.15,0.25,-0.97,155.50033829603026,106.70905906742719
215,0.68,0.29,0.98,-0.08,228.4751206403468,106.51474405985766
191,0.0,0.27,0.0,-0.1,257.55825240147993,105.00812491820311
255,0.37,0.82,0.14,0.0,155.61888495605533,67.7440484154997
201,0.52,0.56,0.85,0.02,182.6833783144946,78.95608409523408
296,1.0,0.92,0.81,0.07,69.01246161606743,99.18300869944045
268,0.0,1.34,0.0,-0.55,210.39924557483573,143.6948721056839
278,0.4,0.65,0.99,1.0,221.42231285383045,59.53850048753448
297,0.21,0.95,0.09,-0.1,303.1770336897356,156.73862488755285
304,0.43,0.79,0.0,0.06,204.83090090562345,66.69069376251393
294,1.0,0.71,0.08,-0.23,195.89608766658372,125.09933243063959
274,0.47,0.36,1.0,-0.11,161.62653042025437,73.99808287909504
306,0.34,0.76,1.0,-0.39,278.77450726105286,85.80876230639423
276,0.88,0.51,0.66,0.24,172.8184222148897,123.24442762689114
262,1.0,0.54,0.49,-0.23,121.31853861805754,66.92842483929563
307,0.53,0.79,0.32,-0.12,260.2955289238061,94.97187574556729
263,0.88,1.5,0.09,0.0,159.1292939955839,117.84754535964983
288,1.0,0.91,0.3,-0.48,163.18630403921404,54.28361441597533
282,0.68,0.36,0.88,0.07,148.31681002140968,71.24533048919272
292,0.0,0.64,0.0,0.28,231.35593169028994,111.72452330933453
300,0.4,0.84,1.0,0.36,221.9734987597211,83.31701124261157
272,0.55,0.69,0.95,-0.4,212.99179648107835,91.76510457377077
280,0.2,0.35,0.51,-0.19,225.4601804081076,76.41538891185276
283,0.41,0.81,0.9,-0.38,209.63692257818218,100.25193690817656
270,0.23,1.15,0.96,-0.09,160.78591556613435,82.52099055148948
302,0.39,0.77,0.0,0.14,323.5939220125746,89.50633680437141
289,0.62,0.27,0.79,-0.07,139.499265643243,68.09532594615027
266,0.08,1.45,0.88,-0.08,218.11180322853,108.9122107381635
271,0.38,0.17,0.99,0.44,239.11495143296796,129.18754916366157
301,0.78,0.98,0.56,-0.13,230.94140160753722,131.91726336926513
305,0.0,1.5,0.0,1.0,386.0334455459756,190.6400471926548
293,0.0,0.52,0.0,0.31,247.3056050934758,83.12414385743718
298,0.02,1.5,0.0,1.0,478.78013424531014,94.90317317472159
286,0.6,0.51,0.97,0.01,194.02546139825097,69.73838810396666
275,0.9,0.76,0.87,-0.4,218.42936020497493,81.12063580489205
284,0.33,0.83,0.02,0.21,238.42781406552308,114.54724555444356
264,0.88,1.32,0.78,0.02,172.11657957403975,120.11364979641375
303,0.47,0.92,0.1,0.32,330.352110123375,94.99203299439371
290,0.6,0.84,0.82,0.08,203.61418652047612,95.0077199367826
265,0.44,0.15,1.0,0.28,249.66590750879408,108.13140464854567
267,0.01,0.78,0.0,-0.2,224.763927027055,91.90929013069656
295,0.29,0.49,0.45,0.1,270.87135561185505,147.37797114429642
269,0.48,0.72,0.97,-0.38,215.26733691692363,87.69798366984345
273,1.0,0.6,0.56,0.28,110.57514849835124,90.48117040380576
287,1.0,0.46,0.45,0.24,126.99753003263594,100.70165028537338
277,1.0,0.63,0.74,0.36,160.88281956122668,166.33169343061044
299,0.0,0.0,0.0,-1.0,118.39505930793449,170.22035656227422
281,0.97,1.05,0.82,-0.68,189.66273973950138,96.86077406386535
285,0.72,0.19,0.98,0.02,145.4094621229261,64.97808724907588
291,0.68,0.53,0.88,0.06,216.76075956605695,68.7355254458977
279,0.41,0.78,0.04,0.14,274.6123428875517,185.9079870993847
