subID,alpha,theta,gamma,w,nll_idv,nll_grp
261,0.11,0.86,0.0,-0.48,187.7942874502382,79.04398785150211
259,0.12,1.28,0.87,0.68,206.65276736227307,57.42837059227575
246,0.21,0.48,0.87,0.72,215.19660891135362,107.96830085017665
217,0.36,0.68,0.87,0.45,149.65873588210727,80.74751329164951
224,0.88,0.32,1.0,-0.32,385.3008803179642,89.40496575792119
227,0.09,0.64,0.88,0.48,194.210686188235,117.29359254689331
237,0.31,0.73,0.83,0.36,237.40531941794447,97.67084083859784
219,0.24,0.4,0.01,0.46,251.37737677802033,77.46866714700104
251,0.18,1.28,0.63,-0.32,185.60557236449478,92.26721679889094
247,0.27,1.18,0.72,-0.66,211.86835070241045,61.761334372651255
213,0.08,1.0,0.28,1.0,141.5189032481275,126.88100581217954
209,0.27,0.96,0.05,-0.46,298.9545448347714,103.08371668457616
257,0.17,0.66,0.84,0.28,226.5387231912691,79.89760345918477
229,0.88,0.49,1.0,0.51,315.58956803452463,131.6014988707052
199,0.23,0.48,0.88,-0.18,192.32000591794284,68.45612746517585
187,0.04,1.5,0.1,0.66,208.43020281198326,142.26975800273462
179,0.08,0.95,0.86,0.56,244.0216611544782,104.8207743933217
205,0.18,0.52,0.1,-0.01,224.05136425386596,86.0032276228081
214,0.09,0.3,0.68,0.01,197.64387688782787,82.26835657271928
243,0.13,0.13,0.0,0.0,142.06560658957528,73.52488280177695
189,0.11,1.37,0.0,-0.35,316.15035073420614,68.84212934167908
185,0.03,1.09,0.0,0.88,103.41418190785257,17.348467225786557
225,0.17,1.08,0.44,-0.38,165.770065395515,121.26358011887046
215,0.16,0.49,0.97,0.42,237.52495562573338,90.23370947856456
