subID,alpha,theta,gamma,w,nll_idv,nll_grp
184,0.03,0.95,0.06,1.0,247.26998230108012,24.141661973488947
178,0.31,0.49,0.87,0.46,224.6204150666719,78.67881905685145
188,0.01,0.88,0.02,0.0,245.5497045592269,95.91534393605595
183,0.44,0.68,0.85,1.0,168.51994522959956,21.73101640497245
193,0.19,0.36,0.88,0.43,260.1581564739304,102.99194951437707
203,0.29,0.72,0.69,0.48,183.85758273584224,84.83733422920508
254,0.38,0.22,0.98,0.73,161.84727958771475,71.4224640249199
200,0.16,0.7,0.88,0.36,190.72572222493596,83.69871190926015
250,0.14,1.01,0.66,0.49,214.80008883712816,120.44390385503546
190,0.23,0.76,0.87,0.18,196.46709881265178,73.06269005048654
256,0.19,0.8,0.87,0.64,194.2064415678862,54.826335094244435
231,0.72,0.0,0.99,0.15,137.42732410697917,92.59831293414791
261,0.12,0.86,0.0,-0.48,187.57742674223005,78.20391992685528
259,0.11,1.28,0.88,0.7,206.4325337870725,51.735352104137924
246,0.22,0.48,0.87,0.5,215.1789773060214,111.40736473826414
217,0.34,0.72,0.87,0.71,148.2097555728946,51.976833888256095
224,0.88,0.48,1.0,-0.12,390.70779680092784,105.54098904538952
227,0.1,0.64,0.85,0.28,193.3864052808417,115.49155502763847
237,0.31,0.78,0.82,0.56,235.8349810936571,76.66745259555609
219,0.25,0.39,0.02,0.74,251.40170212249447,61.56465774312196
251,0.14,1.08,0.83,0.48,188.67779376413438,78.84856620114
247,0.35,1.37,0.67,-0.61,207.89468621892468,88.48319155603306
213,0.08,0.88,0.28,0.6,145.20243754213053,133.53811662183927
209,0.14,0.96,0.0,0.45,299.4714586351109,113.62162901523944
257,0.14,0.64,0.88,0.43,226.82573575480367,71.6210238440675
229,0.88,0.48,1.0,0.52,315.5869945293464,113.88884503843113
199,0.17,0.54,0.72,0.27,189.8614664805811,68.57642435039436
187,0.04,1.5,0.1,0.73,208.43020281198326,118.81043218850584
179,0.08,0.88,0.88,0.4,245.70863565223522,104.81637357469809
205,0.19,0.53,0.1,-0.08,223.57769479417595,86.58623824812592
214,0.14,0.28,0.55,0.12,196.00395112183958,82.30941666326079
243,0.13,0.13,0.0,0.0,142.06560658957528,73.52488280177695
189,0.11,1.37,0.0,-0.42,316.15035073420614,71.94939692059664
185,0.03,1.09,0.0,1.0,103.41418190785257,18.966091318034277
225,0.18,1.11,0.43,-0.46,165.60547105968763,108.05151246423529
215,0.16,0.52,0.88,0.62,237.04884021849807,71.38338637840151
191,0.0,0.29,0.0,-0.08,257.6873122766056,101.50449237698363
255,0.1,0.8,0.0,1.0,142.8189158271301,19.253962877823845
201,0.16,0.44,0.91,0.34,194.0364516072905,78.43185682197485
296,0.46,0.8,0.81,0.91,83.66666098581901,45.45401573544669
268,0.01,1.4,0.0,0.6,210.20457305657075,100.54468859679994
278,0.17,0.79,0.7,0.95,205.53808913172838,185.4872457413586
297,0.08,1.17,0.0,0.68,302.1158652392168,107.53131282841643
304,0.11,0.79,0.0,-0.14,200.4071959427175,56.04138661720859
294,0.23,0.71,0.09,0.66,199.1752825571977,66.00337268558495
274,0.29,0.36,0.88,0.09,167.41078247554518,67.44377514534783
306,0.88,0.02,1.0,0.52,319.21753766524455,108.98605714423202
276,0.17,0.55,0.28,0.68,179.19003029151716,78.26656252652585
262,0.44,0.36,0.65,0.0,126.10949007247127,82.06800557134363
307,0.15,0.68,0.0,0.48,266.61985246462126,93.32232620903706
263,0.14,1.29,0.32,-0.32,156.58340275620432,74.20457275552569
288,0.24,0.74,0.32,0.36,174.40898874381728,47.08562815940226
282,0.32,0.16,0.99,0.03,149.58497174153655,68.73073529631392
292,0.0,0.66,0.0,0.84,231.31085885712045,90.81401548049209
300,0.0,1.16,0.0,0.2,227.67902690438012,85.22938664734474
272,0.08,0.8,0.84,0.8,220.90868758747516,55.72427172342662
280,0.1,0.21,0.66,0.12,224.44029012257516,77.77541064550671
283,0.14,0.82,0.88,0.58,209.384348673089,78.32965751120526
270,0.03,1.28,0.1,0.48,179.24055893756008,80.08500639459967
302,0.11,0.79,0.0,0.7,283.58022719365016,64.26985956748953
289,0.32,0.44,0.51,0.95,114.81056518079285,27.644843275400838
266,0.01,1.5,0.02,0.29,225.9312815726725,105.75378647735124
271,0.12,0.26,0.7,0.34,233.11567984780712,139.06220032187107
301,0.17,0.84,0.69,-0.32,241.78287504252881,110.96415850057691
305,0.88,0.72,0.93,0.52,489.12827585659403,179.59581329663666
293,0.0,0.52,0.0,0.97,247.3056050934758,45.17757021633497
298,0.13,0.66,0.0,0.39,442.0194401687623,155.6695456259273
286,0.24,0.45,0.94,0.1,199.8483468848941,55.90764893593856
275,0.19,0.76,0.88,0.8,219.06977442313152,48.6804320723001
284,0.1,0.85,0.28,-0.52,256.6369021254509,64.69899536395998
264,0.13,1.44,0.67,-0.25,171.10249427919854,97.04640912781036
303,0.08,0.88,0.08,0.68,330.55242732116625,100.44293130141257
290,0.24,0.78,0.87,0.24,222.039458153964,92.9313774029759
265,0.0,0.45,0.0,0.38,251.56526212944806,109.68361626563518
267,0.01,0.72,0.01,-0.04,228.20013407561544,93.59228055389788
295,0.89,0.0,0.9,0.52,302.8042108070026,134.6130668387038
269,0.13,0.72,0.88,-0.24,222.5669543465451,90.90280163408849
273,0.56,0.68,0.79,0.39,95.67336423081187,79.79252127619202
287,0.8,0.9,0.58,0.69,85.6832486991149,54.41332546762727
277,0.35,0.53,0.88,0.59,157.3608710468266,105.58270884826405
299,0.0,0.0,0.0,0.58,118.39505930793449,94.04949105542914
281,0.4,0.84,0.84,0.5,200.76972485388998,122.26591188945085
285,0.17,0.21,0.8,0.0,154.40784145741688,81.37112946556712
291,0.24,0.44,0.98,0.6,213.2662194544803,51.14071248845942
279,0.14,0.78,0.0,0.56,288.1338084049489,151.1644334601969
