subID,alpha,theta,gamma,w,nll_idv,nll_grp
140,0.9,0.1,0.98,0.25,374.82905338600773,136.62201727711758
102,0.11,1.0,0.08,1.0,276.54230494309115,42.66144928492877
170,0.25,0.76,0.88,0.36,172.0964048770748,70.23408954795515
110,0.22,0.6,0.99,0.54,194.05695267596016,84.15127853223
100,0.13,0.26,0.99,0.0,177.2178552800861,72.89863125371184
122,0.24,1.28,0.69,0.39,214.91858388811863,63.29013350984263
104,0.27,0.71,0.14,0.57,184.0045981076752,77.80597047770189
168,0.1,0.73,0.48,0.08,157.47322192462835,137.07312592570037
171,0.09,0.74,0.48,0.67,249.90417116935208,71.19066375286027
166,0.23,0.68,0.87,0.2,129.4379599049267,80.94147037617057
126,0.0,1.46,0.0,0.73,215.556006645145,118.96367919286477
103,0.01,0.86,0.0,0.84,200.70646854396873,69.79004913404134
156,0.33,0.28,0.99,0.29,147.32765484225544,63.00515809310501
117,0.14,0.76,0.88,0.68,256.28498538476396,64.46788715003565
118,0.36,0.48,0.88,0.0,90.01624548317149,60.08530086118704
134,0.37,0.63,0.84,1.0,161.86394043534324,55.15569015415933
114,0.32,1.48,0.56,-0.52,89.75489944455073,88.4860230205722
130,0.19,0.67,0.32,0.5,169.2536562255618,71.03194192220887
109,0.11,0.7,0.16,-0.6,144.32694191844178,56.50761088636351
162,0.15,0.52,0.0,0.55,199.8000090954007,85.16797374040779
106,0.4,0.73,0.68,0.42,213.9302082959238,93.11309435313413
115,0.28,0.95,0.71,0.0,251.43007936636437,63.79970335448853
169,0.08,1.28,0.51,0.2,157.94968464670922,88.1801917538155
128,0.08,0.97,0.72,0.42,264.70754879863983,67.4079462681675
154,0.21,0.64,0.84,0.0,149.40228227035055,85.58134549458852
132,0.88,1.5,1.0,0.68,477.9361488723981,95.68338715838782
120,0.14,1.26,0.78,0.25,162.98974939021082,122.1692631535317
105,0.08,1.09,0.88,0.62,247.05970621834555,88.97232356749042
133,0.19,0.74,0.63,-0.35,281.0565711821297,47.036095557197086
107,0.53,1.0,0.04,-0.26,239.0719339240766,73.1273090261917
141,0.88,0.1,1.0,1.0,417.0180160865867,29.921804320262392
119,0.39,1.47,0.59,0.32,161.81255203055673,64.90273235120017
155,0.11,0.45,1.0,0.78,244.50079672547628,66.31882384650656
142,1.0,0.1,1.0,0.52,315.5555968356675,108.36505243454233
98,0.08,0.71,0.9,0.36,293.7882587249883,100.06620405936815
136,0.32,0.58,0.93,0.68,174.73821111007746,43.360646993805474
150,0.14,0.14,0.31,0.02,166.74691015806852,67.2381889174541
138,0.24,0.84,0.75,0.36,150.99990642498116,74.62786992274229
152,0.05,1.19,0.1,0.31,132.5239023529453,73.09708243900928
160,0.03,0.93,0.0,0.28,240.38625375691922,92.74329170722993
135,0.15,0.51,1.0,1.0,218.95885776400155,23.180392254583673
123,0.19,0.44,0.88,0.08,197.57892989164148,83.3478255949819
137,0.18,0.56,1.0,1.0,221.50295270330489,27.400264197034637
129,0.4,0.41,0.88,0.17,146.22853757480055,81.7228218397008
112,0.12,0.87,0.0,0.97,340.0746739824232,48.976564307544606
149,0.08,1.13,0.76,0.12,150.55465044264994,83.4924776070285
157,0.18,0.49,1.0,-0.12,183.92418773002612,71.14187612845235
151,0.01,0.81,0.02,0.0,219.13972198335713,88.16413381386637
124,0.38,0.52,0.87,0.1,156.23665193456617,78.09902890497412
144,0.25,0.73,0.88,0.6,158.19517717816507,49.94622981399453
163,0.4,0.26,0.99,0.4,116.01082028251226,51.14009101713648
158,0.28,0.54,0.83,0.28,159.14530506212583,85.21080117927426
159,0.14,0.27,0.52,0.06,158.20335309914472,83.4709312178158
165,0.04,0.66,0.02,0.98,247.91213313361848,52.59477047073014
127,0.32,0.44,0.95,0.39,161.57191059084533,69.4783224650122
