subID,alpha,theta,gamma,w,nll_idv,nll_grp
30,0.36,0.84,1.0,0.58,252.98218541094062,111.30249003406172
37,1.0,0.18,0.79,0.5,299.0608458342565,126.92088491845684
24,0.08,1.5,0.0,1.0,332.0491523947351,12.601218546195947
31,0.16,0.81,1.0,0.53,270.27185371569766,146.82578713645472
25,0.21,0.42,0.84,0.0,199.58026170131447,98.4242153688355
86,0.69,1.5,0.65,0.46,130.09970366718682,48.145875148226686
94,0.3,0.95,0.53,0.25,222.7869467037109,67.87789384766582
68,1.0,0.4,0.88,0.58,150.36753018791433,59.657362976333474
48,0.03,1.45,0.0,-0.08,115.77688059205227,53.18205667771998
96,0.88,0.74,0.0,0.14,319.0164821199958,88.45923832586939
60,1.0,0.88,0.74,1.0,144.15774789676826,23.16940776510969
58,0.16,0.99,0.96,-0.23,347.97837381503444,117.59170208860446
92,0.03,1.5,0.0,0.71,243.68639973681752,71.73942677386316
97,0.97,0.74,0.71,-0.47,216.56742838963697,109.42602022021488
87,1.0,1.19,0.0,0.88,162.21380063139927,88.55081664435683
44,0.76,0.53,0.87,0.22,196.12528591994638,103.3308728305255
90,0.31,0.62,0.46,-0.04,139.52117997388706,67.19175189332556
54,0.56,0.78,0.88,0.28,266.79958094240345,89.96188905119666
50,0.04,0.6,0.1,0.28,243.57056395761316,88.59581744880008
70,0.37,0.6,0.73,0.82,205.13027189499542,47.44335010430817
66,1.0,1.5,0.16,0.46,214.32825531053163,107.74281726860146
42,0.78,0.29,0.98,0.42,147.92497692545894,60.526119325792145
88,0.76,1.2,0.6,-0.43,252.4353728769702,80.12415672850081
40,0.8,0.64,1.0,0.37,224.06119986820366,125.84063539567387
74,0.52,0.68,1.0,0.61,174.36268721747638,61.92112084614551
64,1.0,1.44,0.63,0.63,80.45895607494802,58.45053395659618
45,0.08,1.5,0.0,0.68,365.0814580876504,97.92446202059585
38,0.53,0.43,0.0,0.52,324.9920489864339,118.02896423482919
84,0.6,0.53,1.0,1.0,301.66806804428154,42.15936809283069
65,1.0,0.52,0.87,0.3,203.9875540077042,81.53207187033824
72,0.23,1.04,0.88,-0.14,214.06358349962912,89.10482203135292
69,0.72,0.48,0.93,0.87,207.9246001723647,52.800106734658975
80,0.19,0.89,0.86,-0.12,227.40794156780942,117.84247969372063
82,0.0,0.76,0.0,0.42,328.8713794080026,133.79255807455172
81,0.03,1.5,0.0,0.92,304.2404569458836,46.96396021849408
61,0.21,0.62,1.0,0.56,210.3082527622485,70.50115266184022
67,0.92,0.88,0.81,0.13,144.884206814248,81.99813617983716
89,0.15,0.92,1.0,0.58,234.20251059875503,101.5273727496956
76,0.05,1.45,0.1,0.08,327.78391581950757,89.655984910547
59,0.18,1.4,0.01,-0.15,305.36428930058713,104.23972760394139
43,0.92,0.76,0.82,0.76,172.15322532689817,45.35953763694934
93,0.2,0.81,0.91,0.4,193.29454802475564,103.39057624541809
55,0.95,1.12,0.75,-0.4,142.98993548477506,35.241150702813336
85,0.28,0.64,0.99,-0.41,271.1163723210471,109.71446830015714
52,0.28,0.51,0.98,-0.46,319.1587742303354,97.92777714993858
78,0.4,0.83,0.86,0.65,227.2086501217925,55.26356955058554
51,0.68,0.68,0.87,0.09,196.7819506230536,74.49522016051142
49,0.52,0.36,0.98,0.27,150.60304264819183,101.8440282673597
56,0.95,0.65,0.7,0.48,223.53198167467465,154.7221396728186
46,0.26,0.0,0.0,0.53,471.10189598814304,128.00931930186175
79,0.12,0.69,0.05,1.0,236.57035099314058,20.893793042783543
62,0.36,0.84,1.0,-0.35,405.76284605134,164.1520282189883
77,0.04,1.5,0.0,0.68,296.7893998924742,131.26935015505362
63,0.51,1.18,0.83,0.26,174.64385197537544,81.40397332626702
