subID,alpha,theta,gamma,w,nll_idv,nll_grp
186,0.32,0.82,0.3,0.52,267.16195829807157,130.86926358682305
201,0.14,0.83,1.0,-0.13,260.9081216297603,118.82445522271699
218,0.32,0.83,0.97,0.28,233.52814363512684,112.33900197035314
251,1.0,0.38,0.7,0.37,226.06060979964607,90.46514932604038
252,0.08,0.79,0.68,0.0,195.62560139776352,84.83960221074034
236,1.0,0.63,0.85,0.32,177.38624329484134,87.87829638422707
192,1.0,1.06,0.66,0.71,203.74048576382674,66.72092581277805
175,0.97,0.82,0.83,0.16,141.2972285123873,88.54295285768781
219,0.5,0.55,0.0,0.25,297.23304922463115,86.86020485138262
193,1.0,0.33,0.0,0.66,143.36821188714012,59.59353346103033
235,1.0,1.12,0.77,0.47,129.8250772530227,63.2208702541839
191,0.68,0.84,1.0,0.52,245.9583497491539,97.02882456259879
253,0.15,0.85,0.99,0.0,213.1990422090999,67.26487167979126
232,1.0,0.54,0.82,0.39,204.38430082332843,95.50572122914953
212,0.68,0.59,0.85,0.39,217.1131980641491,102.16262156098585
179,1.0,0.68,0.75,0.45,145.9341462118403,72.03770692358054
242,0.88,0.94,0.75,0.29,158.66681742673174,75.87615132561268
198,0.72,0.36,1.0,-0.08,186.39770829425575,71.01619609411308
182,0.48,0.72,0.88,0.88,208.15677744091468,66.56876475321694
202,0.16,1.09,1.0,0.31,248.79488726272115,102.80634169297109
195,0.19,0.19,0.0,0.19,172.3186822334325,74.17789674832265
185,0.88,0.55,0.42,-0.17,129.23328081652866,105.88027997799358
223,0.79,0.26,0.98,-0.36,146.42412021526508,65.89758370725298
247,0.72,1.39,0.12,0.38,218.42503901504227,130.33265654955702
189,0.1,0.49,0.68,1.0,306.673291675805,52.345910291740566
208,1.0,1.13,0.4,0.05,182.9978760479322,51.284384945376495
209,0.4,0.65,0.95,-0.52,203.00692163344917,78.23113327969742
243,1.0,0.27,0.82,0.48,185.89583404722308,84.47869518394609
244,0.03,0.64,0.0,-0.12,254.98555744181783,97.32559837857278
241,0.11,0.97,0.08,0.74,143.25673631972464,60.97162900536291
233,1.0,0.58,0.8,-0.21,195.89899629795588,128.03126663743367
210,1.0,1.48,0.54,0.79,127.34006503646144,70.18475790324665
231,0.11,0.95,0.75,0.14,204.62410868312648,70.9220396037984
207,1.0,0.59,0.68,0.58,173.95289442667095,105.1106729074261
187,0.35,0.38,0.88,0.2,265.1964374573273,108.87292410508519
197,0.19,0.4,1.0,0.34,283.4191664404108,129.4453020712489
249,1.0,0.52,0.94,1.0,157.63449164183572,44.865669610893036
245,0.25,1.24,0.09,0.44,343.9352259273142,117.24626538193813
217,0.72,0.19,0.98,0.1,184.43286763009687,92.73319006159302
205,0.69,1.09,0.73,-0.44,201.45789711257456,93.20819121171094
211,1.0,0.16,1.0,0.12,157.0750884183114,59.448805171820695
181,0.48,0.96,0.07,1.0,193.47009781930993,55.74043532483032
203,0.36,0.88,0.84,0.54,275.2344492743943,144.3700124002424
199,0.04,1.5,0.0,0.6,373.3079963403625,111.18653810825849
213,0.0,0.62,0.0,0.26,264.7326542747329,104.0065502864112
237,0.55,0.54,0.52,0.55,198.96042597615443,93.08580306407626
183,0.41,0.22,1.0,1.0,248.79858206578652,69.007970713257
