subID,alpha,theta,gamma,w,nll_idv,nll_grp
178,0.34,1.32,0.69,0.44,182.62000989065177,100.55182992355793
179,0.11,0.84,0.21,0.4,329.8374375709392,87.55188932883696
180,0.2,1.06,0.73,0.96,262.9378070672257,78.8098495885832
181,0.91,0.44,0.82,0.65,184.3080623946096,126.84564419979405
182,0.24,0.0,0.12,0.64,312.36485055723875,126.55200990783621
184,0.46,0.54,0.71,0.4,220.5245683164595,87.38924618958559
185,0.0,0.86,0.0,-0.32,365.1852408233187,127.83726502581537
187,0.2,0.54,0.88,0.12,220.33908091812762,95.98617351780427
188,0.21,1.0,0.11,0.62,223.628396352719,62.02452583979517
189,0.62,0.7,0.48,0.19,187.59617615391076,75.39725054774269
190,0.32,0.62,0.35,0.5,214.37608566679435,135.60347214642118
192,0.49,0.43,0.69,1.0,273.66589546388974,69.95212723258527
193,0.2,0.91,0.01,0.61,386.43846772959023,124.4872995884954
194,1.0,0.89,0.71,0.41,128.81186759938265,139.27390122620318
195,0.04,0.37,0.1,-0.18,268.8931575377146,114.44116548505588
196,0.52,0.2,0.99,-0.06,161.29349386361775,65.50897353140789
198,0.0,0.54,0.0,0.28,286.2713378917147,103.654552069139
201,0.34,0.86,0.83,-0.07,185.08484985534167,68.54368642046356
203,0.19,0.33,0.51,0.71,259.06001223421737,93.03841612480892
204,0.17,0.8,0.0,0.9,248.57271682927183,61.80077449628771
205,0.0,1.28,0.0,0.83,334.09176819816116,93.32670805640689
206,0.12,0.58,0.06,0.29,231.2764468997183,57.09699065328664
207,0.41,0.76,0.88,0.71,224.40036044783471,73.18707540886395
208,0.1,0.82,0.0,0.26,342.9386104565817,88.86489426534773
209,0.2,0.4,1.0,0.15,292.82294153873323,148.13282731567392
109,0.55,0.7,0.86,0.0,200.9462122631917,68.95112649862833
