subID,alpha,theta,gamma,w,nll_idv,nll_grp
181,0.48,0.39,0.56,0.35,201.48095199365375,120.37789217079074
182,0.28,0.0,0.23,0.77,311.7558980556538,157.19708904598352
184,0.46,0.55,0.74,-0.22,221.0846220455421,90.6954481769572
185,0.0,0.77,0.0,0.46,357.48021584533933,134.41227939821542
187,0.19,0.52,0.88,0.05,220.3291901814982,95.55653022746583
188,0.2,1.01,0.1,-0.15,223.9443464886695,95.21623646618524
189,0.61,0.71,0.49,-0.02,187.4148675958808,76.77592054245581
190,0.19,0.57,0.32,0.0,219.9575097959485,147.33020876554735
192,0.28,0.46,0.18,0.32,288.75236620790093,118.00656999024542
193,0.21,0.93,0.0,-0.48,386.68184650927014,124.49530395104934
194,0.8,0.87,0.75,-0.6,134.48347209582707,100.93184979800772
195,0.03,0.38,0.1,-1.0,269.40416984089546,112.57628317631846
196,0.51,0.16,1.0,0.04,158.67144451910877,66.13477909761411
198,0.0,0.54,0.0,-0.03,286.2713378917147,105.56889141413481
201,0.41,0.99,0.78,-0.24,183.76114258130866,67.08826841011167
203,0.19,0.33,0.5,0.38,259.0091608253982,95.91615835479567
204,0.21,0.85,0.6,0.0,264.01426234701273,138.15512998336976
205,0.0,1.31,0.0,1.0,334.6126853062872,129.8957376636555
206,0.12,0.59,0.1,-0.04,231.4668557845118,62.1327390096471
207,0.32,0.8,0.88,-0.6,225.8494878845719,86.85851123036899
208,0.1,0.83,0.0,-0.12,342.91501622274683,92.15671079070262
209,0.24,0.37,1.0,0.44,292.2556954132376,140.92099340727296
109,0.56,0.75,0.86,-0.21,199.83983990719466,64.54936965682835
