trial,subID,sim_choice,sim_attack,k
1,99,"[3, 8, 2, 4, 3, 2, 1, 3, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1
1,100,"[5, 4, 5, 6, 6, 5, 5, 4, 1, 4]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1
1,101,"[8, 7, 7, 7, 7, 6, 6, 7, 7, 7]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,102,"[2, 3, 4, 5, 2, 3, 4, 1, 2, 2]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
1,103,"[6, 5, 6, 3, 6, 3, 5, 4, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,104,"[5, 6, 7, 6, 5, 4, 7, 5, 6, 6]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
1,105,"[3, 6, 6, 5, 6, 5, 5, 5, 4, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
1,106,"[5, 5, 3, 4, 2, 6, 3, 4, 4, 2]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
1,107,"[2, 5, 1, 4, 4, 3, 6, 3, 6, 4]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1
1,108,"[6, 6, 6, 5, 7, 6, 5, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
1,110,"[5, 6, 6, 3, 5, 6, 3, 6, 5, 3]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,111,"[5, 6, 7, 3, 5, 6, 9, 6, 4, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
1,112,"[6, 5, 6, 7, 7, 5, 5, 6, 6, 4]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
1,113,"[5, 6, 7, 5, 7, 3, 7, 5, 5, 2]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
