trial,subID,sim_choice,sim_attack,k
1,125,"[4, 6, 5, 3, 7, 2, 2, 4, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
1,126,"[6, 6, 6, 6, 2, 6, 3, 6, 6, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1
1,127,"[7, 7, 6, 6, 7, 7, 6, 5, 6, 4]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1
1,128,"[4, 5, 6, 4, 8, 5, 6, 7, 6, 5]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
1,129,"[8, 8, 2, 5, 3, 2, 3, 5, 6, 5]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,130,"[7, 7, 8, 7, 6, 6, 7, 8, 5, 8]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1
1,131,"[8, 7, 6, 6, 6, 4, 7, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,132,"[5, 4, 5, 4, 4, 3, 3, 4, 2, 3]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
1,133,"[1, 5, 5, 3, 1, 2, 2, 3, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,134,"[4, 5, 3, 3, 4, 6, 2, 6, 2, 2]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,135,"[3, 1, 7, 7, 3, 4, 4, 1, 4, 3]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1
1,136,"[4, 5, 8, 7, 6, 6, 5, 5, 6, 7]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1
1,137,"[4, 3, 3, 5, 8, 3, 2, 4, 4, 4]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
1,138,"[2, 1, 4, 6, 5, 2, 2, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,139,"[5, 4, 4, 5, 4, 4, 7, 5, 4, 6]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
1,140,"[7, 2, 3, 4, 6, 6, 6, 5, 6, 6]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1
