,attack,attackProb,attackRange,choice,currProb,predatorType,reward,round,rt,totMoney,trial,subID
13991,FALSE,4.800000190734863,7,2,0,1,4,55,1.0333001613616943,334,55,116
13992,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,56,1.384700059890747,350,56,116
13993,FALSE,4.800000190734863,7,2,0,1,4,57,1.0857001543045044,354,57,116
13994,TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,58,1.3510003089904783,344,58,116
13995,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,59,1.6521999835968018,360,59,116
13996,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,6,3.835798978805542,-41,6,116
13997,FALSE,4.800000190734863,7,2,0,1,4,60,1.0694000720977783,364,60,116
13998,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,61,1.6527003049850464,380,61,116
13999,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,62,1.5190999507904053,396,62,116
14000,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,63,1.484300136566162,412,63,116
14001,FALSE,4.800000190734863,7,2,0,1,4,64,1.1030000448226929,416,64,116
14002,FALSE,4.800000190734863,7,2,0,1,4,65,1.0870999097824097,420,65,116
14003,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,66,1.4025001525878906,436,66,116
14004,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,67,1.3193998336791992,452,67,116
14005,FALSE,4.800000190734863,7,2,0,1,4,68,1.1360996961593628,456,68,116
14006,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,69,1.486500263214111,472,69,116
14007,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,7,3.436699390411377,-51,7,116
14008,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,70,1.2723997831344604,488,70,116
14009,FALSE,4.800000190734863,7,2,0,1,4,71,1.069100022315979,492,71,116
14010,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,72,1.419499754905701,508,72,116
14011,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,73,1.3198001384735107,524,73,116
14012,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,74,1.5513999462127686,540,74,116
14013,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,75,1.3192996978759766,556,75,116
14014,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,76,1.2510000467300415,572,76,116
14015,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,77,1.404400110244751,588,77,116
14016,FALSE,4.800000190734863,7,2,0,1,4,78,1.370100021362305,592,78,116
14017,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,79,1.2862002849578855,608,79,116
14018,FALSE,4.800000190734863,7,2,0,1,4,8,2.99980092,-47,8,116
14019,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,80,1.3666996955871582,624,80,116
14020,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,81,1.2869001626968384,640,81,116
14021,FALSE,4.800000190734863,7,2,0,1,4,82,1.0875998735427856,644,82,116
14022,FALSE,4.800000190734863,7,2,0,1,4,83,1.0059000253677368,648,83,116
14023,FALSE,4.800000190734863,7,2,0,1,4,84,1.0680001974105835,652,84,116
14024,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,85,1.352300047874451,668,85,116
14025,FALSE,4.800000190734863,7,2,0,1,4,86,1.0356999635696411,672,86,116
14026,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,87,1.3859002590179443,688,87,116
14027,FALSE,4.800000190734863,7,2,0,1,4,88,1.104599952697754,692,88,116
14028,FALSE,4.800000190734863,7,2,0,1,4,89,1.085899829864502,696,89,116
14029,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,9,2.3341000080108643,-38,9,116
14030,FALSE,4.800000190734863,7,2,0,1,4,90,1.052899956703186,700,90,116
14031,FALSE,4.800000190734863,7,2,0,1,4,91,1.004699945449829,704,91,116
14032,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,92,1.3547000885009766,720,92,116
14033,FALSE,4.800000190734863,7,2,0,1,4,93,1.0715001821517944,724,93,116
14034,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,94,1.390699863433838,740,94,116
14035,FALSE,4.800000190734863,7,2,0,1,4,95,0.984700084,744,95,116
14036,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,96,1.3538001775741575,760,96,116
14037,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,97,1.3004001379013062,776,97,116
14038,TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,98,2.570199966430664,766,98,116
14039,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,99,1.2832002639770508,782,99,116
14040,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,1,6.254294872283936,9,1,132
14041,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,10,2.6372005939483643,108,10,132
14042,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,100,2.0528006553649902,1209,100,132
14043,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,101,1.6694005727767944,1218,101,132
14044,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,102,1.5867005586624146,1208,102,132
14045,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,103,2.003401279449463,1217,103,132
14046,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,104,3.086900234222412,1226,104,132
14047,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,105,1.2868000268936155,1216,105,132
14048,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,106,1.586599826812744,1225,106,132
14049,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,107,1.7194006443023682,1234,107,132
14050,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,108,2.0363001823425293,1250,108,132
14051,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,109,2.103500366210937,1259,109,132
14052,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,11,2.687299489974976,117,11,132
14053,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,110,1.9363008737564087,1275,110,132
14054,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,111,1.2816001176834106,1265,111,132
14055,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,112,2.186699628829956,1314,112,132
14056,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,113,1.936900615692139,1350,113,132
14057,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,114,1.7036001682281494,1340,114,132
14058,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,115,2.103100299835205,1389,115,132
14059,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,116,2.153500795,1405,116,132
14060,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,117,1.519300103187561,1395,117,132
14061,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,118,1.6868005990982056,1404,118,132
14062,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,119,1.968900680541992,1394,119,132
14063,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,12,3.453998327255249,107,12,132
14064,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,120,1.6693003177642822,1384,120,132
14065,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,13,2.519700288772583,123,13,132
14066,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,14,2.686800003051758,148,14,132
14067,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,15,2.386699676513672,173,15,132
14068,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,16,2.120100498199463,182,16,132
14069,TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,17,2.603900671005249,172,17,132
14070,TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,18,2.636700391769409,162,18,132
14071,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,19,1.6871000528335571,171,19,132
14072,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,2,3.821798086166382,18,2,132
14073,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,20,2.203400135040283,161,20,132
14074,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,21,1.9029008150100708,170,21,132
14075,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,22,2.2698006629943848,186,22,132
14076,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,23,2.5194997787475586,195,23,132
14077,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,24,2.352799177,211,24,132
14078,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,25,1.9702004194259644,220,25,132
14079,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,26,1.8194005489349363,236,26,132
14080,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,27,1.8195998668670648,252,27,132
14081,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,28,1.3721007108688354,242,28,132
14082,FALSE,4.800000190734863,7,2,0,1,4,29,2.570098876953125,246,29,132
14083,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,3,3.319898605,34,3,132
14084,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,30,2.103400945663452,255,30,132
14085,FALSE,4.800000190734863,7,2,0,1,4,31,1.7198004722595217,259,31,132
14086,TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,32,1.837000727653504,249,32,132
14087,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,33,1.9711008071899407,258,33,132
14088,TRUE,2.5999999046325684,7,3,0.1040000021457672,0,-10,34,1.852400779724121,248,34,132
14089,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,35,2.5203001499176025,257,35,132
14090,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,36,1.787000537,266,36,132
14091,TRUE,4.800000190734863,7,7,0.768000066,1,-10,37,2.2363998889923096,256,37,132
14092,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,38,2.1357011795043945,305,38,132
14093,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,39,2.3032007217407227,330,39,132
14094,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,4,2.586600542068481,50,4,132
14095,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,40,1.6530009508132937,320,40,132
14096,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,41,2.503499984741211,310,41,132
14097,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,42,2.2039003372192383,346,42,132
14098,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,43,1.5540002584457395,355,43,132
14099,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,44,1.3204001188278198,364,44,132
14100,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,45,2.019801139831543,373,45,132
14101,TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,46,2.8702993392944336,363,46,132
14102,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,47,1.587300181388855,372,47,132
14103,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,48,1.0859001874923706,381,48,132
14104,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,49,3.4866983890533447,430,49,132
14105,TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,5,3.070401430130005,40,5,132
14106,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,50,3.1368982791900635,479,50,132
14107,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,51,3.520098924636841,469,51,132
14108,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,52,2.553100586,459,52,132
14109,FALSE,4.800000190734863,7,2,0,1,4,53,2.303100586,463,53,132
14110,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,54,1.4034000635147097,453,54,132
14111,TRUE,4.800000190734863,7,7,0.768000066,1,-10,55,4.436597824,443,55,132
14112,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,56,2.319900751113892,433,56,132
14113,FALSE,4.800000190734863,7,2,0,1,4,57,1.7536001205444336,437,57,132
14114,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,58,2.319499969482422,427,58,132
14115,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,59,2.2700002193450928,452,59,132
14116,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,6,2.302900552749634,49,6,132
14117,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,60,1.6196004152297974,461,60,132
14118,TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,61,2.5530998706817627,451,61,132
14119,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,62,2.9195985794067383,441,62,132
14120,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,63,1.6364006996154783,450,63,132
14121,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,64,2.136101007461548,459,64,132
14122,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,65,1.3861006498336792,468,65,132
14123,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,66,2.6035001277923584,504,66,132
14124,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,67,2.236300230026245,540,67,132
14125,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,68,1.736700415611267,549,68,132
14126,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,69,2.5029001235961914,585,69,132
14127,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,7,2.320500612258911,58,7,132
14128,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,70,2.170200824737549,621,70,132
14129,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,71,1.5698997974395752,611,71,132
14130,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,72,2.2539005279541016,647,72,132
14131,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,73,2.269700765609741,637,73,132
14132,FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,74,1.7705003023147583,646,74,132
14133,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,75,2.203000307,682,75,132
14134,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,76,1.9709004163742063,718,76,132
14135,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,77,2.603199958801269,754,77,132
14136,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,78,1.770200252532959,763,78,132
14137,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,79,1.8361002206802368,799,79,132
14138,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,8,2.703599214553833,67,8,132
14139,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,80,1.9035004377365112,835,80,132
14140,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,81,1.9864007234573364,871,81,132
14141,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,82,1.653600573539734,880,82,132
14142,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,83,1.3366003036499023,889,83,132
14143,TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,84,1.4366002082824707,879,84,132
14144,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,85,2.6202991008758545,928,85,132
14145,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,86,1.4205002784729004,937,86,132
14146,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,87,2.0701005458831787,973,87,132
14147,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,88,1.6697005033493042,982,88,132
14148,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,89,1.5693000555038452,991,89,132
14149,FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,9,2.1533007621765137,83,9,132
14150,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,90,2.052999735,1000,90,132
14151,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,91,1.2695003747940063,1009,91,132
14152,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,92,2.119900941848755,1045,92,132
14153,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,93,2.502999782562256,1061,93,132
14154,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,94,3.086498498916626,1110,94,132
14155,FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,95,1.569800615310669,1119,95,132
14156,FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,96,1.969700813293457,1168,96,132
14157,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,97,2.153900623321533,1204,97,132
14158,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,98,2.1865005493164062,1194,98,132
14159,FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,99,2.336400032043457,1219,99,132
14160,TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,1,22.28731918334961,-10,1,112
14161,TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,10,7.386295795440674,20,10,112
14162,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,100,1.5367001295089722,1245,100,112
14163,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,101,1.4866001605987549,1261,101,112
14164,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,102,2.435799598693848,1297,102,112
14165,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,103,5.304293632507324,1313,103,112
14166,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,104,6.587399005889893,1349,104,112
14167,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,105,2.769399881362915,1339,105,112
14168,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,106,2.236500263214112,1355,106,112
14169,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,107,2.9370980262756348,1371,107,112
14170,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,108,2.553898811340332,1361,108,112
14171,TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,109,3.320999861,1351,109,112
14172,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,11,6.403195858001709,36,11,112
14173,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,110,1.386700153,1367,110,112
14174,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,111,1.937299847602844,1403,111,112
14175,TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,112,2.0369997024536133,1393,112,112
14176,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,113,3.3360986709594727,1409,113,112
14177,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,114,2.5372002124786377,1425,114,112
14178,FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,115,1.3367000818252563,1441,115,112
14179,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,116,2.3864996433258057,1477,116,112
14180,FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,117,2.1371994018554688,1513,117,112
