attack,selfBlame,jointMoney,partnerStep,playerStep,predatorAttack,prediction,step_rt,trial,room,block,playerID,confidence,predatorType,finalStep,player_partner_diff,payoff,subID
TRUE,0.5,-20,2,6,0,3,1.965599775314331,14,114,1,1,90,1,4,4,-10,221
FALSE,0.5,72,5,6,0,8,2.100700616836548,14,114,2,0,70,0,6,1,36,220
FALSE,0.5,72,6,5,0,5,0.8673998713493347,14,114,2,1,90,0,6,-1,36,221
FALSE,0.75,18,2,4,0,6,2.2345001697540283,15,114,1,0,70,1,3,2,14,220
FALSE,0.5,18,4,2,0,4,0.9154001474380492,15,114,1,1,90,1,3,-2,9,221
FALSE,0.25,50,6,3,0,7,1.716600537,15,114,2,0,70,0,5,-3,12,220
FALSE,0.5,50,3,6,0,6,1.165499925613403,15,114,2,1,90,0,5,3,25,221
FALSE,0.5,18,3,3,0,4,2.917799472808838,16,114,1,0,70,1,3,0,9,220
FALSE,0.5,18,3,3,0,4,0.998599887,16,114,1,1,90,1,3,0,9,221
FALSE,0.75,98,6,7,0,6,2.551900863647461,16,114,2,0,70,0,7,1,74,220
FALSE,0.5,98,7,6,0,4,1.2497998476028442,16,114,2,1,90,0,7,-1,49,221
TRUE,0.5,-20,4,3,0,6,2.383499861,17,114,1,0,70,1,4,-1,-10,220
TRUE,0.5,-20,3,4,0,4,0.9985999464988708,17,114,1,1,90,1,4,1,-10,221
FALSE,0.25,50,6,3,0,8,1.834000825881958,17,114,2,0,70,0,5,-3,25,220
FALSE,0.5,50,3,6,0,6,1.0822001695632937,17,114,2,1,90,0,5,3,25,221
FALSE,0.25,18,3,2,0,4,1.1338001489639282,18,114,1,0,70,1,3,-1,9,220
FALSE,0.5,18,2,3,0,4,1.732199788093567,18,114,1,1,90,1,3,1,9,221
FALSE,0.25,50,7,3,0,7,4.1344990730285645,18,114,2,0,70,0,5,-4,38,220
FALSE,0.5,50,3,7,0,5,1.533599853515625,18,114,2,1,90,0,5,4,25,221
FALSE,0.5,32,3,4,0,4,2.383800745010376,19,114,1,0,70,1,4,1,16,220
FALSE,0.5,32,4,3,0,3,0.9840000867843628,19,114,1,1,90,1,4,-1,16,221
FALSE,0.25,50,6,4,0,7,3.9847991466522217,19,114,2,0,70,0,5,-2,12,220
FALSE,0.5,50,4,6,0,4,1.1485997438430786,19,114,2,1,90,0,5,2,25,221
FALSE,0.5,32,3,4,0,6,2.401400327682495,20,114,1,0,70,1,4,1,16,220
FALSE,0.5,32,4,3,0,3,0.8996999859809875,20,114,1,1,90,1,4,-1,16,221
FALSE,0.5,50,5,5,0,8,1.550600528717041,20,114,2,0,70,0,5,0,25,220
FALSE,0.5,50,5,5,0,5,1.2832999229431152,20,114,2,1,90,0,5,0,25,221
FALSE,0.5,18,3,2,0,4,3.184699535369873,21,114,1,0,70,1,3,-1,9,220
FALSE,0.5,18,2,3,0,4,0.9661001563072203,21,114,1,1,90,1,3,1,9,221
FALSE,0.5,32,5,3,0,7,2.001000404,21,114,2,0,70,0,4,-2,16,220
FALSE,0.5,32,3,5,0,5,1.3001999855041504,21,114,2,1,90,0,4,2,16,221
FALSE,0.25,32,4,3,0,3,2.5011000633239746,22,114,1,0,70,1,4,-1,16,220
FALSE,0.5,32,3,4,0,3,1.0160999298095703,22,114,1,1,90,1,4,1,16,221
FALSE,0.5,32,5,3,0,4,1.7345008850097656,22,114,2,0,70,0,4,-2,16,220
FALSE,0.5,32,3,5,0,5,0.949100137,22,114,2,1,90,0,4,2,16,221
FALSE,0.5,18,3,2,0,4,1.899901032447815,23,114,1,0,70,1,3,-1,9,220
FALSE,0.5,18,2,3,0,4,2.183499574661255,23,114,1,1,90,1,3,1,9,221
TRUE,0.75,-20,6,8,0,7,2.9013986587524414,23,114,2,0,70,0,7,2,-5,220
TRUE,0.5,-20,8,6,0,3,1.3339998722076416,23,114,2,1,90,0,7,-2,-10,221
FALSE,0.5,18,3,2,0,4,2.2175004482269287,24,114,1,0,70,1,3,-1,9,220
FALSE,0.5,18,2,3,0,4,1.750599384307861,24,114,1,1,90,1,3,1,9,221
TRUE,0.5,-20,6,6,0,7,2.167400837,24,114,2,0,70,0,6,0,-10,220
TRUE,0.5,-20,6,6,0,4,1.166599988937378,24,114,2,1,90,0,6,0,-10,221
FALSE,0.5,32,4,3,0,4,2.100200653076172,25,114,1,0,70,1,4,-1,16,220
FALSE,0.5,32,3,4,0,2,1.433999777,25,114,1,1,90,1,4,1,16,221
FALSE,0.5,50,4,5,0,6,1.9509004354476929,25,114,2,0,70,0,5,1,25,220
FALSE,0.5,50,5,4,0,5,1.0337001085281372,25,114,2,1,90,0,5,-1,25,221
FALSE,0,50,6,3,0,4,2.1178996562957764,26,114,1,0,70,1,5,-3,12,220
FALSE,0.5,50,3,6,0,3,1.4661998748779297,26,114,1,1,90,1,5,3,25,221
FALSE,0.5,32,5,3,0,4,1.9343005418777464,26,114,2,0,70,0,4,-2,16,220
FALSE,0.5,32,3,5,0,4,1.3996996879577637,26,114,2,1,90,0,4,2,16,221
FALSE,0.5,50,5,4,0,7,2.2846009731292725,27,114,1,0,70,1,5,-1,25,220
FALSE,0.5,50,4,5,0,2,1.549599528312683,27,114,1,1,90,1,5,1,25,221
TRUE,0.75,-20,5,7,0,7,2.4509005546569824,27,114,2,0,70,0,6,2,-5,220
TRUE,0.5,-20,7,5,0,3,1.682399868965149,27,114,2,1,90,0,6,-2,-10,221
FALSE,0.25,50,6,4,0,6,2.917600154876709,28,114,1,0,70,1,5,-2,12,220
FALSE,0.5,50,4,6,0,4,1.7324000597000122,28,114,1,1,90,1,5,2,25,221
TRUE,0.25,-20,5,4,0,7,6.952596187591553,28,114,2,0,70,0,5,-1,-5,220
TRUE,0.5,-20,4,5,0,4,1.3664000034332275,28,114,2,1,90,0,5,1,-10,221
TRUE,0.25,-20,9,6,0,7,3.001099109649658,29,114,1,0,70,1,8,-3,-5,220
TRUE,0.5,-20,6,9,0,4,2.133499861,29,114,1,1,90,1,8,3,-10,221
FALSE,0.75,50,4,6,0,7,2.0672006607055664,29,114,2,0,70,0,5,2,12,220
FALSE,0.5,50,6,4,0,3,1.2828999757766724,29,114,2,1,90,0,5,-2,25,221
FALSE,0.5,32,4,4,0,6,2.701500415802002,30,114,1,0,70,1,4,0,16,220
FALSE,0.5,32,4,4,0,3,0.932699978,30,114,1,1,90,1,4,0,16,221
FALSE,0.5,32,3,4,0,7,2.967698574066162,30,114,2,0,70,0,4,1,16,220
FALSE,0.5,32,4,3,0,3,0.852600098,30,114,2,1,90,0,4,-1,16,221
TRUE,0.5,-20,5,5,0,7,6.633098125457764,1,115,1,0,80,0,5,0,-10,222
TRUE,1,-20,5,5,0,4,4.1493988037109375,1,115,1,1,50,0,5,0,-10,223
FALSE,0.5,18,3,3,0,2,2.633699893951416,1,115,2,0,80,1,3,0,9,222
FALSE,0.5,18,3,3,0,5,1.4479999542236328,1,115,2,1,50,1,3,0,9,223
FALSE,-1,18,2,4,0,5,5.949998378753662,2,115,1,0,80,0,3,2,9,222
FALSE,0.5,18,4,2,0,2,2.916599512,2,115,1,1,50,0,3,-2,9,223
FALSE,0.5,32,3,4,0,3,2.1501004695892334,2,115,2,0,80,1,4,1,32,222
FALSE,0.5,32,4,3,0,5,1.0497000217437744,2,115,2,1,50,1,4,-1,16,223
FALSE,0.75,32,3,5,0,6,2.349599599838257,3,115,1,0,80,0,4,2,16,222
FALSE,0.75,32,5,3,0,3,1.8999005556106567,3,115,1,1,50,0,4,-2,16,223
FALSE,0.5,18,2,3,0,5,2.450000047683716,3,115,2,0,80,1,3,1,9,222
FALSE,0.5,18,3,2,0,5,1.2166000604629517,3,115,2,1,50,1,3,-1,9,223
FALSE,0.5,32,3,5,0,4,4.699797153,4,115,1,0,80,0,4,2,16,222
FALSE,0.75,32,5,3,0,5,1.6831998825073242,4,115,1,1,50,0,4,-2,16,223
FALSE,0.5,18,3,3,0,2,1.3333003520965576,4,115,2,0,80,1,3,0,9,222
FALSE,0.5,18,3,3,0,6,1.499400258,4,115,2,1,50,1,3,0,9,223
FALSE,0.75,50,4,5,0,5,4.600099086761475,5,115,1,0,80,0,5,1,38,222
FALSE,0.5,50,5,4,0,-1,2.0829005241394043,5,115,1,1,50,0,5,-1,25,223
FALSE,0.5,32,4,4,0,2,1.633500337600708,5,115,2,0,80,1,4,0,16,222
FALSE,0.5,32,4,4,0,5,1.3167002201080322,5,115,2,1,50,1,4,0,16,223
TRUE,0.5,-20,4,5,0,4,3.416199445724488,6,115,1,0,80,0,5,1,-10,222
TRUE,0,-20,5,4,0,5,2.5830001831054688,6,115,1,1,50,0,5,-1,-5,223
TRUE,0.5,-20,4,4,0,4,1.433199763298035,6,115,2,0,80,1,4,0,-10,222
TRUE,0.5,-20,4,4,0,5,1.183200120925903,6,115,2,1,50,1,4,0,-10,223
TRUE,0.75,-20,3,4,0,4,2.2001004219055176,7,115,1,0,80,0,4,1,-15,222
TRUE,0.25,-20,4,3,0,5,3.915498733520508,7,115,1,1,50,0,4,-1,-10,223
TRUE,0.5,-20,3,4,0,3,1.566699743270874,7,115,2,0,80,1,4,1,-10,222
TRUE,0.5,-20,4,3,0,5,0.766400158,7,115,2,1,50,1,4,-1,-10,223
FALSE,0.5,32,2,5,0,4,2.3003995418548584,8,115,1,0,80,0,4,3,16,222
FALSE,0.75,32,5,2,0,6,1.3167003393173218,8,115,1,1,50,0,4,-3,8,223
TRUE,-1,-20,3,4,0,4,1.6169004440307615,8,115,2,0,80,1,4,1,-10,222
TRUE,0.25,-20,4,3,0,5,0.9328001737594604,8,115,2,1,50,1,4,-1,-5,223
FALSE,0.75,32,2,5,0,5,2.149800062179565,9,115,1,0,80,0,4,3,24,222
FALSE,0.75,32,5,2,0,5,2.416499853134156,9,115,1,1,50,0,4,-3,24,223
FALSE,0.5,18,2,3,0,3,2.349900007247925,9,115,2,0,80,1,3,1,9,222
FALSE,0.5,18,3,2,0,4,2.165700912475586,9,115,2,1,50,1,3,-1,9,223
FALSE,0.5,32,3,5,0,4,1.8666000366210933,10,115,1,0,80,0,4,2,16,222
FALSE,0.5,32,5,3,0,6,1.700000286102295,10,115,1,1,50,0,4,-2,16,223
TRUE,0.5,-20,3,4,0,3,2.416700363,10,115,2,0,80,1,4,1,-10,222
TRUE,0.25,-20,4,3,0,5,1.283300280570984,10,115,2,1,50,1,4,-1,-5,223
FALSE,0.5,32,3,4,0,5,4.833096981048584,11,115,1,0,80,0,4,1,16,222
FALSE,0.5,32,4,3,0,5,1.8333007097244265,11,115,1,1,50,0,4,-1,16,223
FALSE,0.5,8,2,2,0,-1,6.050096512,11,115,2,0,80,1,2,0,4,222
FALSE,0.75,8,2,2,0,5,2.216599702835083,11,115,2,1,50,1,2,0,6,223
FALSE,0.5,32,3,5,0,5,2.800400972366333,12,115,1,0,80,0,4,2,16,222
FALSE,0.5,32,5,3,0,6,1.2498998641967771,12,115,1,1,50,0,4,-2,16,223
FALSE,0.5,18,3,3,0,3,1.9169002771377563,12,115,2,0,80,1,3,0,9,222
FALSE,0.5,18,3,3,0,3,4.116598606109619,12,115,2,1,50,1,3,0,9,223
TRUE,0.75,-20,3,5,0,3,1.6996004581451416,13,115,1,0,80,0,4,2,-15,222
TRUE,0.25,-20,5,3,0,6,1.2844003438949585,13,115,1,1,50,0,4,-2,-10,223
TRUE,0.75,-20,3,4,0,4,1.3334003686904907,13,115,2,0,80,1,4,1,-15,222
TRUE,0.5,-20,4,3,0,5,3.683099031448364,13,115,2,1,50,1,4,-1,-5,223
FALSE,0.75,18,2,4,0,4,1.949500679969788,14,115,1,0,80,0,3,2,9,222
FALSE,0.5,18,4,2,0,-1,1.7499005794525146,14,115,1,1,50,0,3,-2,9,223
TRUE,0.5,-20,3,3,0,3,1.9337003231048584,14,115,2,0,80,1,3,0,-10,222
TRUE,0.75,-20,3,3,0,5,1.1998003721237185,14,115,2,1,50,1,3,0,-5,223
FALSE,0.5,18,2,4,0,4,4.466497421264648,15,115,1,0,80,0,3,2,9,222
FALSE,0.5,18,4,2,0,6,3.216599225997925,15,115,1,1,50,0,3,-2,9,223
FALSE,-1,18,3,3,0,3,1.182900071144104,15,115,2,0,80,1,3,0,4,222
FALSE,0.5,18,3,3,0,5,1.066500186920166,15,115,2,1,50,1,3,0,9,223
FALSE,0.75,32,3,5,0,5,2.3667006492614746,16,115,1,0,80,0,4,2,24,222
FALSE,0.5,32,5,3,0,6,1.1330000162124634,16,115,1,1,50,0,4,-2,16,223
FALSE,0.5,32,3,4,0,3,1.4999001026153564,16,115,2,0,80,1,4,1,16,222
FALSE,0.5,32,4,3,0,5,1.166500210762024,16,115,2,1,50,1,4,-1,16,223
FALSE,0.75,50,3,6,0,6,2.2331998348236084,17,115,1,0,80,0,5,3,25,222
FALSE,0.5,50,6,3,0,7,2.6000001430511475,17,115,1,1,50,0,5,-3,12,223
FALSE,0.5,18,3,3,0,3,1.5001999139785769,17,115,2,0,80,1,3,0,9,222
FALSE,0.5,18,3,3,0,5,1.249900460243225,17,115,2,1,50,1,3,0,9,223
FALSE,0.5,18,3,3,0,5,2.216299772262573,18,115,1,0,80,0,3,0,9,222
FALSE,0.5,18,3,3,0,6,2.066600799560547,18,115,1,1,50,0,3,0,9,223
FALSE,0.5,32,3,4,0,3,1.4000002145767212,18,115,2,0,80,1,4,1,16,222
FALSE,0.5,32,4,3,0,5,1.6840001344680786,18,115,2,1,50,1,4,-1,16,223
FALSE,0.75,50,3,6,0,5,1.8495995998382568,19,115,1,0,80,0,5,3,38,222
FALSE,0.5,50,6,3,0,7,1.265700101852417,19,115,1,1,50,0,5,-3,38,223
TRUE,0.75,-20,3,4,0,4,1.3497002124786377,19,115,2,0,80,1,4,1,-15,222
TRUE,0.5,-20,4,3,0,5,0.8671000003814697,19,115,2,1,50,1,4,-1,-10,223
FALSE,0.5,32,3,5,0,5,2.7335996627807617,20,115,1,0,80,0,4,2,16,222
FALSE,0.5,32,5,3,0,5,1.016800045967102,20,115,1,1,50,0,4,-2,16,223
FALSE,0.5,32,3,4,0,4,1.2497999668121338,20,115,2,0,80,1,4,1,16,222
FALSE,0.5,32,4,3,0,5,1.751300335,20,115,2,1,50,1,4,-1,16,223
FALSE,0.75,18,3,2,0,5,3.516598701477051,21,115,1,0,80,0,3,-1,9,222
FALSE,0.5,18,2,3,0,6,1.7000006437301636,21,115,1,1,50,0,3,1,9,223
FALSE,0.5,32,3,4,0,4,1.1165999174118042,21,115,2,0,80,1,4,1,16,222
FALSE,0.5,32,4,3,0,5,1.3505003452301023,21,115,2,1,50,1,4,-1,16,223
FALSE,0.25,32,3,4,0,3,2.1996004581451416,22,115,1,0,80,0,4,1,8,222
FALSE,0.5,32,4,3,0,6,2.799799919128418,22,115,1,1,50,0,4,-1,16,223
FALSE,0.5,32,4,4,0,4,2.100299358,22,115,2,0,80,1,4,0,16,222
FALSE,0.5,32,4,4,0,5,1.4332003593444824,22,115,2,1,50,1,4,0,16,223
FALSE,0.75,32,3,5,0,4,1.7497998476028442,23,115,1,0,80,0,4,2,16,222
FALSE,0.5,32,5,3,0,5,2.799999475479126,23,115,1,1,50,0,4,-2,16,223
TRUE,0.75,-20,3,4,0,4,1.383500099182129,23,115,2,0,80,1,4,1,-15,222
TRUE,0.5,-20,4,3,0,5,0.916700006,23,115,2,1,50,1,4,-1,-10,223
FALSE,0.75,32,3,5,0,3,1.531599998474121,24,115,1,0,80,0,4,2,16,222
FALSE,0.5,32,5,3,0,6,3.366499662399292,24,115,1,1,50,0,4,-2,16,223
FALSE,0.5,32,3,4,0,3,1.4163998365402222,24,115,2,0,80,1,4,1,16,222
FALSE,0.5,32,4,3,0,5,2.7832980155944824,24,115,2,1,50,1,4,-1,16,223
FALSE,0.75,32,3,5,0,3,2.883499383926392,25,115,1,0,80,0,4,2,16,222
FALSE,0.5,32,5,3,0,5,2.1832003593444824,25,115,1,1,50,0,4,-2,16,223
FALSE,0.5,18,3,3,0,3,1.966600657,25,115,2,0,80,1,3,0,9,222
FALSE,0.5,18,3,3,0,5,1.2501003742218018,25,115,2,1,50,1,3,0,9,223
FALSE,0.75,50,4,5,0,3,4.116697311401367,26,115,1,0,80,0,5,1,25,222
FALSE,0.5,50,5,4,0,5,1.9325007200241089,26,115,1,1,50,0,5,-1,38,223
FALSE,0.75,18,2,4,0,4,1.1333999633789062,26,115,2,0,80,1,3,2,14,222
FALSE,0.5,18,4,2,0,7,1.3334002494812012,26,115,2,1,50,1,3,-2,9,223
FALSE,0.5,32,3,5,0,3,1.4668002128601074,27,115,1,0,80,0,4,2,16,222
FALSE,0.5,32,5,3,0,6,3.432799816131592,27,115,1,1,50,0,4,-2,16,223
FALSE,0.5,18,3,3,0,3,0.9835999608039856,27,115,2,0,80,1,3,0,9,222
FALSE,0.5,18,3,3,0,5,1.2998000383377075,27,115,2,1,50,1,3,0,9,223
FALSE,0.5,32,3,5,0,3,2.799800395965576,28,115,1,0,80,0,4,2,16,222
FALSE,0.5,32,5,3,0,5,1.9669005870819087,28,115,1,1,50,0,4,-2,16,223
FALSE,0.75,32,3,5,0,3,1.316700100898743,28,115,2,0,80,1,4,2,24,222
FALSE,0.5,32,5,3,0,5,1.7498003244400024,28,115,2,1,50,1,4,-2,16,223
TRUE,0.75,-20,3,4,0,3,1.3001000881195068,29,115,1,0,80,0,4,1,-15,222
TRUE,0.75,-20,4,3,0,5,1.1165001392364502,29,115,1,1,50,0,4,-1,-5,223
TRUE,0.75,-20,3,4,0,4,1.38319993,29,115,2,0,80,1,4,1,-15,222
TRUE,0.5,-20,4,3,0,5,1.4500007629394531,29,115,2,1,50,1,4,-1,-5,223
FALSE,0.5,18,2,4,0,3,1.716499924659729,30,115,1,0,80,0,3,2,9,222
FALSE,0.5,18,4,2,0,5,0.9516999125480652,30,115,1,1,50,0,3,-2,14,223
FALSE,0.5,18,3,3,0,-1,5.933495044708252,30,115,2,0,80,1,3,0,9,222
FALSE,0.5,18,3,3,0,5,3.0331006050109863,30,115,2,1,50,1,3,0,9,223
FALSE,0.25,50,4,6,0,5,4.421398639678955,1,116,1,0,50,1,5,2,25,224
FALSE,0.25,50,6,4,0,4,4.350997447967529,1,116,1,1,70,1,5,-2,25,225
TRUE,0.5,-20,9,2,0,2,2.177700519561768,1,116,2,0,50,0,6,-7,-10,224
TRUE,1,-20,2,9,0,9,3.0499985218048096,1,116,2,1,70,0,6,7,-10,225
TRUE,0.75,-20,5,4,0,5,3.274399518966675,2,116,1,0,50,1,5,-1,-10,224
TRUE,0.75,-20,4,5,0,5,1.732999563217163,2,116,1,1,70,1,5,1,-10,225
FALSE,0.5,32,3,4,0,4,1.6955000162124634,2,116,2,0,50,0,4,1,16,224
FALSE,0.5,32,4,3,0,3,1.3509997129440308,2,116,2,1,70,0,4,-1,16,225
TRUE,0.5,-20,4,1,0,3,1.5119000673294067,3,116,1,0,50,1,3,-3,-10,224
TRUE,0.5,-20,1,4,0,4,4.633999347686768,3,116,1,1,70,1,3,3,-10,225
FALSE,0.5,18,4,1,0,6,1.180299997329712,3,116,2,0,50,0,3,-3,9,224
FALSE,0.5,18,1,4,0,4,1.1349999904632568,3,116,2,1,70,0,3,3,9,225
FALSE,0.5,50,3,7,0,7,4.255797386169434,4,116,1,0,50,1,5,4,25,224
FALSE,0.5,50,7,3,0,3,2.066999673843384,4,116,1,1,70,1,5,-4,25,225
FALSE,0.5,98,4,9,0,9,3.9229986667633057,4,116,2,0,50,0,7,5,49,224
FALSE,0.5,98,9,4,0,4,1.316999912261963,4,116,2,1,70,0,7,-5,49,225
TRUE,0.5,-20,9,1,0,7,1.246400237083435,5,116,1,0,50,1,5,-8,-10,224
TRUE,1,-20,1,9,0,9,4.199998378753662,5,116,1,1,70,1,5,8,-10,225
TRUE,0.5,-20,9,9,0,7,3.141099214553833,5,116,2,0,50,0,9,0,-10,224
TRUE,0.5,-20,9,9,0,9,2.2519991397857666,5,116,2,1,70,0,9,0,-10,225
FALSE,0.5,32,4,3,0,3,2.0615997314453125,6,116,1,0,50,1,4,-1,16,224
FALSE,0.5,32,3,4,0,4,3.2999978065490723,6,116,1,1,70,1,4,1,16,225
FALSE,0.5,98,9,5,0,5,1.6122002601623535,6,116,2,0,50,0,7,-4,49,224
FALSE,0.5,98,5,9,0,9,2.364999532699585,6,116,2,1,70,0,7,4,49,225
FALSE,0.5,18,3,3,0,3,2.1947991847991943,7,116,1,0,50,1,3,0,9,224
FALSE,0.5,18,3,3,0,3,1.364999532699585,7,116,1,1,70,1,3,0,9,225
FALSE,0.5,98,7,7,0,7,2.576399564743042,7,116,2,0,50,0,7,0,49,224
FALSE,0.5,98,7,7,0,7,1.8999992609024048,7,116,2,1,70,0,7,0,49,225
TRUE,0.5,-20,3,3,0,3,1.9275000095367432,8,116,1,0,50,1,3,0,-10,224
TRUE,0.5,-20,3,3,0,3,1.1999999284744265,8,116,1,1,70,1,3,0,-10,225
TRUE,0.5,-20,7,6,0,6,1.7942999601364136,8,116,2,0,50,0,7,-1,-10,224
TRUE,0.5,-20,6,7,0,7,1.616999864578247,8,116,2,1,70,0,7,1,-10,225
TRUE,0.5,-20,3,3,0,3,2.077700138092041,9,116,1,0,50,1,3,0,-10,224
TRUE,0.5,-20,3,3,0,3,1.0829999446868896,9,116,1,1,70,1,3,0,-10,225
FALSE,0.5,72,7,5,0,5,1.6953999996185305,9,116,2,0,50,0,6,-2,36,224
FALSE,0.5,72,5,7,0,7,1.733999729156494,9,116,2,1,70,0,6,2,36,225
TRUE,0.5,-20,9,3,0,3,2.0114004611968994,10,116,1,0,50,1,6,-6,-10,224
TRUE,1,-20,3,9,0,3,7.550004482269287,10,116,1,1,70,1,6,6,-20,225
FALSE,0.5,128,6,9,0,9,2.4929001331329346,10,116,2,0,50,0,8,3,64,224
FALSE,0.25,128,9,6,0,6,1.483999490737915,10,116,2,1,70,0,8,-3,64,225
FALSE,0.5,32,4,3,0,4,1.7781002521514893,11,116,1,0,50,1,4,-1,16,224
FALSE,0.5,32,3,4,0,4,2.149999618530273,11,116,1,1,70,1,4,1,16,225
TRUE,0.5,-20,9,9,0,9,2.609299421310425,11,116,2,0,50,0,9,0,-10,224
TRUE,0.5,-20,9,9,0,9,2.382999420166016,11,116,2,1,70,0,9,0,-10,225
FALSE,0.5,72,4,7,0,5,2.443499565124512,12,116,1,0,50,1,6,3,36,224
FALSE,0.25,72,7,4,0,4,1.650999665260315,12,116,1,1,70,1,6,-3,36,225
FALSE,0.5,128,9,7,0,7,4.289197922,12,116,2,0,50,0,8,-2,64,224
FALSE,0.5,128,7,9,0,9,1.816999673843384,12,116,2,1,70,0,8,2,64,225
TRUE,0.5,-20,7,6,0,6,2.2440011501312256,13,116,1,0,50,1,7,-1,-10,224
TRUE,0.5,-20,6,7,0,7,2.5659990310668945,13,116,1,1,70,1,7,1,-10,225
TRUE,0.5,-20,9,9,0,9,2.791999340057373,13,116,2,0,50,0,9,0,-10,224
TRUE,0.5,-20,9,9,0,9,2.233999013900757,13,116,2,1,70,0,9,0,-10,225
FALSE,0.5,50,9,1,0,6,1.113300085067749,14,116,1,0,50,1,5,-8,25,224
FALSE,0.5,50,1,9,0,8,2.9839987754821777,14,116,1,1,70,1,5,8,25,225
FALSE,0.5,128,9,7,0,7,1.877900242805481,14,116,2,0,50,0,8,-2,64,224
FALSE,0.5,128,7,9,0,9,2.1169991493225098,14,116,2,1,70,0,8,2,64,225
FALSE,0.5,50,4,6,0,6,4.986697673797607,15,116,1,0,50,1,5,2,25,224
FALSE,0.5,50,6,4,0,4,4.366998672485352,15,116,1,1,70,1,5,-2,25,225
TRUE,0.5,-20,9,8,0,8,4.405300140380859,15,116,2,0,50,0,9,-1,-10,224
TRUE,0.5,-20,8,9,0,9,1.9319995641708367,15,116,2,1,70,0,9,1,-10,225
FALSE,0.5,72,5,6,0,6,2.626199960708618,16,116,1,0,50,1,6,1,36,224
FALSE,0.5,72,6,5,0,5,1.7829997539520264,16,116,1,1,70,1,6,-1,36,225
TRUE,0.5,-20,9,5,0,5,2.029100179672241,16,116,2,0,50,0,7,-4,-10,224
TRUE,0.75,-20,5,9,0,9,1.983999252319336,16,116,2,1,70,0,7,4,-10,225
TRUE,0.5,-20,5,6,0,6,1.7949001789093018,17,116,1,0,50,1,6,1,-10,224
TRUE,0.5,-20,6,5,0,5,1.3989996910095217,17,116,1,1,70,1,6,-1,-10,225
TRUE,0.5,-20,7,5,0,5,1.4801998138427734,17,116,2,0,50,0,6,-2,-10,224
TRUE,0.75,-20,5,7,0,7,1.699999451637268,17,116,2,1,70,0,6,2,-10,225
TRUE,0.5,-20,6,6,0,6,1.8446000814437864,18,116,1,0,50,1,6,0,-10,224
TRUE,0.5,-20,6,6,0,6,1.8829991817474363,18,116,1,1,70,1,6,0,-10,225
TRUE,0.5,-20,6,9,0,8,3.273999214172364,18,116,2,0,50,0,8,3,-10,224
TRUE,0.25,-20,9,6,0,6,1.466999888420105,18,116,2,1,70,0,8,-3,-10,225
TRUE,0.5,-20,9,6,0,6,2.0769996643066406,19,116,1,0,50,1,8,-3,-10,224
TRUE,0.5,-20,6,9,0,7,2.3669991493225098,19,116,1,1,70,1,8,3,-10,225
FALSE,0.5,98,9,5,0,5,1.8938000202178955,19,116,2,0,50,0,7,-4,49,224
FALSE,0.5,98,5,9,0,9,1.699999213218689,19,116,2,1,70,0,7,4,49,225
TRUE,0.5,-20,9,4,0,4,1.696199655532837,20,116,1,0,50,1,7,-5,-10,224
TRUE,0.75,-20,4,9,0,6,2.950998544692993,20,116,1,1,70,1,7,5,-10,225
TRUE,0.5,-20,9,5,0,5,1.8948006629943848,20,116,2,0,50,0,7,-4,-10,224
TRUE,0.75,-20,5,9,0,7,2.6169991493225098,20,116,2,1,70,0,7,4,-10,225
FALSE,0.5,32,4,3,0,5,3.971899509429932,21,116,1,0,50,1,4,-1,16,224
FALSE,0.5,32,3,4,0,4,1.6659995317459106,21,116,1,1,70,1,4,1,16,225
FALSE,0.5,128,9,6,0,6,3.7561986446380615,21,116,2,0,50,0,8,-3,64,224
FALSE,0.5,128,6,9,0,9,1.731999754905701,21,116,2,1,70,0,8,3,64,225
FALSE,0.5,98,4,9,0,9,4.138500213623047,22,116,1,0,50,1,7,5,49,224
FALSE,0.25,98,9,4,0,4,1.4509994983673096,22,116,1,1,70,1,7,-5,49,225
TRUE,0,-20,9,5,0,5,1.845100164413452,22,116,2,0,50,0,7,-4,-10,224
TRUE,0.75,-20,5,9,0,9,1.883999347686768,22,116,2,1,70,0,7,4,-10,225
TRUE,0.5,-20,9,9,0,8,4.154298782348633,23,116,1,0,50,1,9,0,-10,224
TRUE,0.5,-20,9,9,0,9,2.8839991092681885,23,116,1,1,70,1,9,0,-10,225
TRUE,0.5,-20,9,8,0,8,2.243800163269043,23,116,2,0,50,0,9,-1,-10,224
TRUE,0.5,-20,8,9,0,6,3.349998235702514,23,116,2,1,70,0,9,1,-10,225
TRUE,0.5,-20,9,9,0,7,4.238398551940918,24,116,1,0,50,1,9,0,-10,224
TRUE,0.5,-20,9,9,0,9,1.949999451637268,24,116,1,1,70,1,9,0,-10,225
FALSE,0.5,98,9,5,0,5,1.4287999868392944,24,116,2,0,50,0,7,-4,49,224
FALSE,0.5,98,5,9,0,9,2.7999985218048096,24,116,2,1,70,0,7,4,49,225
TRUE,0.5,-20,9,5,0,5,1.8451999425888064,25,116,1,0,50,1,7,-4,-10,224
TRUE,0.75,-20,5,9,0,9,2.117999315261841,25,116,1,1,70,1,7,4,-10,225
FALSE,-1,98,9,5,0,5,1.5451993942260742,25,116,2,0,50,0,7,-4,24,224
FALSE,0.5,98,5,9,0,9,2.350999355316162,25,116,2,1,70,0,7,4,49,225
