attack,attackProb,attackRange,choice,currProb,predatorType,reward,round,rt,totMoney,trial,subID
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,44,1.2870004177093506,309,44,4
FALSE,4.800000190734863,7,2,0,1,4,45,1.4372001886367798,313,45,4
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,46,2.3369007110595703,329,46,4
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,47,1.869901180267334,319,47,4
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,48,267.4515075683594,328,48,4
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,49,1.4023003578186035,337,49,4
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,5,2.420400619506836,37,5,4
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,50,1.5200005769729614,346,50,4
FALSE,2.5999999046325684,7,1,0,0,1,51,5.404295444488525,347,51,4
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,52,0.802800179,356,52,4
FALSE,4.800000190734863,7,1,0,1,1,53,1.170100212097168,357,53,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,54,1.286800503730774,382,54,4
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,55,1.9697009325027464,418,55,4
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,56,2.370300769805908,408,56,4
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,57,2.3201005458831787,398,57,4
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,58,3.070398330688477,407,58,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,59,3.786597490310669,432,59,4
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,6,2.286900520324707,46,6,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,60,3.1366991996765137,457,60,4
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,61,4.620594501495361,473,61,4
FALSE,2.5999999046325684,7,1,0,0,1,62,0.6189000606536865,474,62,4
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,63,1.6363003253936768,483,63,4
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,64,2.153500556945801,519,64,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,65,5.536395072937012,544,65,4
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,66,1.8699009418487549,580,66,4
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,67,2.986799716949463,570,67,4
FALSE,4.800000190734863,7,2,0,1,4,68,4.486296177,574,68,4
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,69,52.05533981323242,590,69,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,7,1.8041009902954104,71,7,4
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,70,2.7358999252319336,599,70,4
FALSE,4.800000190734863,7,2,0,1,4,71,4.119898319244385,603,71,4
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,72,8.053791999816895,619,72,4
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,73,1.502400517463684,609,73,4
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,74,0.9867002367973328,618,74,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,75,1.5199010372161863,643,75,4
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,76,2.103600263595581,659,76,4
FALSE,4.800000190734863,7,2,0,1,4,77,1.570000410079956,663,77,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,78,2.403299331665039,688,78,4
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,79,8.503889083862305,678,79,4
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,8,1.9868013858795168,61,8,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,80,4.787495136260986,703,80,4
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,81,1.803700804710388,719,81,4
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,82,1.6036001443862915,735,82,4
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,83,64.47216033935547,744,83,4
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,84,2.369900941848755,760,84,4
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,85,1.5702002048492432,769,85,4
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,86,2.3698995113372803,778,86,4
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,87,1.8032013177871704,768,87,4
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,88,1.1699002981185913,758,88,4
FALSE,4.800000190734863,7,2,0,1,4,89,1.6203010082244873,762,89,4
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,9,1.7033010721206665,70,9,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,90,1.2366002798080444,787,90,4
FALSE,4.800000190734863,7,2,0,1,4,91,1.9033008813858032,791,91,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,92,1.4364006519317627,816,92,4
FALSE,4.800000190734863,7,2,0,1,4,93,1.4868004322052002,820,93,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,94,1.0349003076553345,845,94,4
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,95,1.571500539779663,835,95,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,96,1.636700153,860,96,4
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,97,1.7529008388519287,885,97,4
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,98,1.3365004062652588,875,98,4
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,99,1.9016004800796509,884,99,4
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,1,22.922117233276367,36,1,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,10,4.524098873138428,239,10,0
FALSE,4.800000190734863,7,2,0,1,4,100,1.005600094795227,1827,100,0
FALSE,4.800000190734863,7,2,0,1,4,101,2.320699691772461,1831,101,0
FALSE,4.800000190734863,7,2,0,1,4,102,1.005500078201294,1835,102,0
FALSE,4.800000190734863,7,2,0,1,4,103,0.8385000228881836,1839,103,0
FALSE,4.800000190734863,7,2,0,1,4,104,0.937000036,1843,104,0
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,105,1.9375,1833,105,0
FALSE,4.800000190734863,7,2,0,1,4,106,1.038499951,1837,106,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,107,1.9554998874664309,1846,107,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,108,1.7042001485824585,1855,108,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,109,1.1708999872207642,1864,109,0
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,11,5.441197395324707,229,11,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,110,1.0547000169754028,1873,110,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,111,1.0213000774383545,1882,111,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,112,1.9047999382019043,1931,112,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,113,1.6539994478225708,1980,113,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,114,1.687600016593933,2029,114,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,115,2.521900415420532,2078,115,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,116,2.121300220489502,2087,116,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,117,1.4045997858047483,2096,117,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,118,1.2871999740600586,2105,118,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,119,2.1033997535705566,2114,119,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,12,3.538398504257202,245,12,0
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,120,2.738198757171631,2104,120,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,13,2.237999439239502,261,13,0
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,14,6.859198093414307,251,14,0
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,15,2.988200187683105,241,15,0
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,16,2.4039995670318604,277,16,0
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,17,2.522299289703369,313,17,0
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,18,3.223998785018921,303,18,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,19,2.5207996368408203,319,19,0
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,2,5.639198780059815,72,2,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,20,1.787599802017212,335,20,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,21,1.8380998373031616,351,21,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,22,1.4234000444412231,367,22,0
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,23,5.742598533630371,431,23,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,24,1.5553998947143557,447,24,0
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,25,2.937199592590332,511,25,0
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,26,3.806699275970459,501,26,0
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,27,3.021399974822998,582,27,0
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,28,3.3553988933563232,572,28,0
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,29,2.858199358,653,29,0
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,3,3.122900009155273,108,3,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,30,3.990999460220337,662,30,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,31,1.0868998765945437,671,31,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,32,1.303999900817871,680,32,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,33,1.188400149345398,689,33,0
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,34,2.6900994777679443,679,34,0
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,35,2.471900463104248,669,35,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,36,2.369999885559082,678,36,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,37,1.4696998596191406,694,37,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,38,1.3046003580093384,710,38,0
FALSE,2.5999999046325684,7,9,0.6499999761581421,0,81,39,2.521599769592285,791,39,0
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,4,4.373499393463135,98,4,0
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,40,2.7236008644104004,781,40,0
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,41,2.387699604034424,771,41,0
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,42,1.954600453,761,42,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,43,1.5365999937057495,777,43,0
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,44,1.1710000038146973,767,44,0
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,45,1.6043999195098877,783,45,0
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,46,2.505899429321289,773,46,0
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,47,2.038200616836548,763,47,0
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,48,2.1386001110076904,827,48,0
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,49,2.172300100326538,891,49,0
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,5,5.053998947143555,123,5,0
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,50,1.8384002447128296,881,50,0
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,51,2.5694005489349365,945,51,0
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,52,2.4554998874664307,935,52,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,53,1.3709995746612549,944,53,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,54,2.603799819946289,993,54,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,55,2.287999629974365,1042,55,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,56,2.1877002716064453,1051,56,0
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,57,1.1577998399734497,1041,57,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,58,1.3711997270584106,1050,58,0
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,59,3.255000352859497,1114,59,0
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,6,2.221899986,148,6,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,60,2.5410001277923584,1163,60,0
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,61,2.054499864578247,1153,61,0
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,62,2.603300094604492,1143,62,0
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,63,1.3203998804092407,1133,63,0
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,64,2.105099916,1123,64,0
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,65,2.371998786926269,1113,65,0
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,66,2.2712996006011963,1103,66,0
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,67,2.8215994834899902,1093,67,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,68,1.2201999425888062,1102,68,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,69,2.2544989585876465,1151,69,0
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,7,2.5554990768432617,184,7,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,70,1.3711001873016355,1160,70,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,71,2.373899459838867,1169,71,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,72,1.7210999727249146,1218,72,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,73,2.238999843597412,1267,73,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,74,2.055600166320801,1276,74,0
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,75,2.0876998901367188,1266,75,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,76,1.8371999263763428,1315,76,0
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,77,1.320500373840332,1324,77,0
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,78,2.237999916,1314,78,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,79,2.354700803756714,1363,79,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,8,3.570298910140991,233,8,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,80,3.5562007427215576,1412,80,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,81,2.2228000164031982,1461,81,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,82,1.9537997245788568,1510,82,0
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,83,1.2047001123428345,1500,83,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,84,2.7868993282318115,1549,84,0
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,85,1.5043998956680298,1539,85,0
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,86,1.8884998559951784,1529,86,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,87,1.9388002157211304,1578,87,0
FALSE,4.800000190734863,7,2,0,1,4,88,1.254200100898743,1582,88,0
FALSE,4.800000190734863,7,2,0,1,4,89,0.9884999990463256,1586,89,0
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,9,2.487000226974488,223,9,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,90,2.3389992713928223,1635,90,0
FALSE,4.800000190734863,7,2,0,1,4,91,1.139100193977356,1639,91,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,92,2.1872997283935547,1688,92,0
FALSE,4.800000190734863,7,2,0,1,4,93,0.9545999765396118,1692,93,0
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,94,2.8725993633270264,1682,94,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,95,2.7060985565185547,1731,95,0
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,96,2.256099224090576,1721,96,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,97,1.509200096130371,1770,97,0
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,98,1.888099908828736,1819,98,0
FALSE,4.800000190734863,7,2,0,1,4,99,1.0205000638961792,1823,99,0
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,1,5.108498573303223,-10,1,2
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,10,1.8427951335906985,22,10,2
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,100,1.5006974935531616,1551,100,2
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,101,0.9544001817703248,1567,101,2
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,102,1.208998680114746,1583,102,2
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,103,2.2429962158203125,1573,103,2
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,104,1.629996418952942,1589,104,2
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,105,1.888994812965393,1625,105,2
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,106,1.2923988103866575,1641,106,2
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,107,1.329598307609558,1631,107,2
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,108,1.2340985536575315,1621,108,2
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,109,2.0343947410583496,1646,109,2
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,11,1.721596121788025,58,11,2
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,110,2.364097595214844,1671,110,2
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,111,1.959794521331787,1661,111,2
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,112,1.9842945337295528,1686,112,2
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,113,1.3543981313705444,1711,113,2
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,114,1.258698582649231,1736,114,2
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,115,1.0501997470855713,1761,115,2
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,116,1.36719811,1751,116,2
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,117,1.1838988065719604,1741,117,2
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,118,1.2798980474472046,1766,118,2
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,119,1.233699083328247,1782,119,2
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,12,1.3046983480453491,48,12,2
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,120,4.0326080322265625,1772,120,2
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,13,1.767695665359497,84,13,2
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,14,2.030394554138184,109,14,2
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,15,2.147395372390747,158,15,2
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,16,1.8009954690933228,194,16,2
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,17,2.3640968799591064,258,17,2
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,18,1.5966966152191162,283,18,2
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,19,1.938794732093811,319,19,2
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,2,2.9278011322021484,-20,2,2
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,20,1.567396879196167,309,20,2
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,21,3.031500816345215,299,21,2
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,22,2.5435965061187744,289,22,2
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,23,2.631000518798828,338,23,2
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,24,1.8133957386016848,328,24,2
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,25,1.776195764541626,364,25,2
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,26,1.9720946550369265,354,26,2
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,27,1.830495357513428,403,27,2
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,28,1.759595752,428,28,2
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,29,2.9898009300231934,453,29,2
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,3,2.919001340866089,-4,3,2
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,30,1.7883955240249634,469,30,2
TRUE,4.800000190734863,7,7,0.768000066,1,-10,31,1.7259961366653442,459,31,2
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,32,1.6424962282180786,449,32,2
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,33,1.075399637,465,33,2
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,34,2.780999660491944,514,34,2
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,35,2.531398057937622,563,35,2
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,36,3.2732033729553223,588,36,2
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,37,2.806500196456909,613,37,2
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,38,1.780195951461792,649,38,2
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,39,2.718898296356201,639,39,2
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,4,2.268096685409546,21,4,2
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,40,1.901195049285889,703,40,2
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,41,1.9344948530197144,739,41,2
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,42,1.7011961936950684,764,42,2
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,43,1.613096833229065,754,43,2
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,44,1.279698610305786,770,44,2
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,45,1.3007981777191162,795,45,2
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,46,1.2752987146377563,811,46,2
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,47,2.0511953830718994,860,47,2
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,48,1.9760946035385127,850,48,2
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,49,1.9259949922561648,899,49,2
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,5,2.3348963260650635,11,5,2
