attack,selfBlame,jointMoney,partnerStep,playerStep,prediction,share,split_rt,step_rt,trial,room,block,playerID,predatorType,player_partner_diff,finalStep,subID
FALSE,0.5,18,3,3,-1,0,8,8,3,31,1,0,1,0,3,64
FALSE,0.5,8,1,3,4,0,3.173001766204834,3.158900260925293,4,31,1,1,1,2,2,74
FALSE,0.5,8,3,1,7,0,4.049698352813721,8,4,31,1,0,1,-2,2,64
FALSE,0.75,8,1,3,4,0,3.492401361465454,2.1523985862731934,5,31,1,1,1,2,2,74
FALSE,0.5,8,3,1,9,0,2.950899600982666,8,5,31,1,0,1,-2,2,64
FALSE,0.5,32,4,3,6,0,6.151590824127197,3.562002182006836,6,31,1,1,1,-1,4,74
FALSE,0.5,32,3,4,3,0,3.432199478149414,8,6,31,1,0,1,1,4,64
TRUE,0,50,7,2,4,0,3.9506020545959473,1.9719984531402588,7,31,1,1,1,-5,5,74
TRUE,0.5,50,2,7,7,0,2.8501992225646973,8,7,31,1,0,1,5,5,64
TRUE,0,72,8,3,6,0,2.4578986167907715,2.436999559402466,8,31,1,1,1,-5,6,74
TRUE,0.5,72,3,8,3,0,3.614998579025269,8,8,31,1,0,1,5,6,64
FALSE,0.5,18,3,2,4,0,8,5.019797325134277,9,31,1,1,1,-1,3,74
FALSE,0.5,18,2,3,-1,0,8,1.883299708366394,9,31,1,0,1,1,3,64
TRUE,0,50,7,3,7,0,2.4924979209899902,3.089802026748657,10,31,1,1,1,-4,5,74
TRUE,0.5,50,3,7,4,0,8,8,10,31,1,0,1,4,5,64
TRUE,0,32,5,3,6,0,2.3256990909576416,4.325501918792725,11,31,1,1,1,-2,4,74
TRUE,0.5,32,3,5,-1,0,8,3.817101001739502,11,31,1,0,1,2,4,64
FALSE,0.5,18,3,3,6,0,3.888103008270264,3.298002481460572,12,31,1,1,1,0,3,74
FALSE,0.75,18,3,3,7,0,4.583999156951904,8,12,31,1,0,1,0,3,64
FALSE,0.25,72,8,3,4,0,5.09629488,2.040997028,13,31,1,1,1,-5,6,74
FALSE,0.5,72,3,8,7,0,7.351888656616211,8,13,31,1,0,1,5,6,64
TRUE,0,32,4,3,6,0,4.172700405,7.241579055786133,14,31,1,1,1,-1,4,74
TRUE,0.5,32,3,4,-1,0,2.0986006259918213,7.800899028778076,14,31,1,0,1,1,4,64
FALSE,0.5,50,6,3,8,0,2.568699359893799,3.6453020572662354,15,31,1,1,1,-3,5,74
FALSE,0.5,50,3,6,7,0,8,8,15,31,1,0,1,3,5,64
FALSE,0.75,32,4,3,4,0,1.416399598121643,2.305098295211792,16,31,1,1,1,-1,4,74
FALSE,0.75,32,3,4,-1,0,6.666897296905518,3.166099071502685,16,31,1,0,1,1,4,64
FALSE,0.75,32,5,3,6,0,3.4508023262023926,2.2287986278533936,17,31,1,1,1,-2,4,74
FALSE,0.5,32,3,5,3,0,8,8,17,31,1,0,1,2,4,64
FALSE,0.75,8,1,3,5,0,3.804802656173706,1.881498098373413,18,31,1,1,1,2,2,74
FALSE,0.5,8,3,1,7,0,8,8,18,31,1,0,1,-2,2,64
FALSE,0.75,32,5,3,8,0,2.464798212051392,3.485401153564453,19,31,1,1,1,-2,4,74
FALSE,0.5,32,3,5,3,0,8,8,19,31,1,0,1,2,4,64
FALSE,0.5,50,7,3,4,0,2.103598117828369,6.7416863441467285,20,31,1,1,1,-4,5,74
FALSE,0.75,50,3,7,-1,0,4.664797306060791,8,20,31,1,0,1,4,5,64
FALSE,0.75,32,4,3,5,0,3.561702251434326,1.832898616790772,21,31,1,1,1,-1,4,74
FALSE,0.5,32,3,4,-1,0,8,8,21,31,1,0,1,1,4,64
FALSE,0.5,50,6,3,7,0,2.929900884628296,1.8259986639022827,22,31,1,1,1,-3,5,74
FALSE,0.5,50,3,6,-1,0,8,8,22,31,1,0,1,3,5,64
FALSE,0.75,32,3,5,8,0,2.9091997146606445,5.165594100952148,23,31,1,1,1,2,4,74
FALSE,0.5,32,5,3,-1,0,8,6.866895676,23,31,1,0,1,-2,4,64
TRUE,0,72,7,4,6,0,2.089698553085327,4.228502274,24,31,1,1,1,-3,6,74
TRUE,0.5,72,4,7,-1,0,8,8,24,31,1,0,1,3,6,64
FALSE,1,8,1,2,4,0,2.867600440979004,1.8189977407455444,25,31,1,1,1,1,2,74
FALSE,0.5,8,2,1,-1,0,8,8,25,31,1,0,1,-1,2,64
FALSE,0.75,32,4,3,6,0,5.276594638824463,1.7151991128921509,26,31,1,1,1,-1,4,74
FALSE,0.75,32,3,4,7,0,3.316399574279785,6.750200271606445,26,31,1,0,1,1,4,64
TRUE,0,32,5,2,6,0,2.2633979320526123,8,27,31,1,1,1,-3,4,74
TRUE,0.25,32,2,5,6,0,4.216697216033936,4.899895191192627,27,31,1,0,1,3,4,64
FALSE,0.25,32,4,3,6,0,3.5827016830444336,4.929398059844971,28,31,1,1,1,-1,4,74
FALSE,0.75,32,3,4,3,0,1.766400694847107,7.032901287078857,28,31,1,0,1,1,4,64
TRUE,0.25,50,6,3,9,0,4.061502456665039,7.956874370574951,29,31,1,1,1,-3,5,74
TRUE,0.5,50,3,6,9,0,8,1.6312997341156006,29,31,1,0,1,3,5,64
TRUE,0.5,32,4,3,6,0,7.352677822113037,3.652203321456909,30,31,1,1,1,-1,4,74
TRUE,0.25,32,3,4,7,0,6.566998481750488,1.7664998769760132,30,31,1,0,1,1,4,64
FALSE,0.5,50,7,3,6,0,5.471289635,1.4023997783660889,1,31,2,1,0,-4,5,74
FALSE,1,50,3,7,7,0,2.4997992515563965,2.3994007110595703,1,31,2,0,0,4,5,64
FALSE,0.5,32,4,4,9,0,1.8744982481002808,4.561395645141602,2,31,2,1,0,0,4,74
FALSE,0.5,32,4,4,7,0,1.233199954032898,1.9833004474639893,2,31,2,0,0,0,4,64
FALSE,0.75,18,2,3,9,0,2.0758979320526123,3.2286009788513184,3,31,2,1,0,1,3,74
FALSE,0,18,3,2,7,0,1.9169007539749143,1.6339004039764404,3,31,2,0,0,-1,3,64
FALSE,0.5,72,5,6,6,0,8,5.617091655731201,4,31,2,1,0,1,6,74
FALSE,0.5,72,6,5,8,0,1.9153997898101809,1.549600363,4,31,2,0,0,-1,6,64
FALSE,0.75,72,4,8,7,0,3.756201267242432,5.346196174621582,5,31,2,1,0,4,6,74
FALSE,0.5,72,8,4,7,0,1.9990004301071167,4.834197998046875,5,31,2,0,0,-4,6,64
FALSE,0.5,32,4,3,7,0,2.235398054122925,1.6593985557556152,6,31,2,1,0,-1,4,74
FALSE,1,32,3,4,6,0,2.633199453353882,5.3466973304748535,6,31,2,0,0,1,4,64
FALSE,0.25,72,7,4,9,0,1.846897840499878,1.5136991739273071,7,31,2,1,0,-3,6,74
FALSE,0.5,72,4,7,7,0,8,8,7,31,2,0,0,3,6,64
FALSE,0.5,32,4,3,6,0,1.527799129486084,1.2497998476028442,8,31,2,1,0,-1,4,74
FALSE,0.5,32,3,4,3,0,3.5828986167907715,4.7328972816467285,8,31,2,0,0,1,4,64
FALSE,0.75,32,4,4,7,0,3.3813023567199707,5.922390460968018,9,31,2,1,0,0,4,74
FALSE,0.5,32,4,4,-1,0,3.631797790527344,5.199698925018311,9,31,2,0,0,0,4,64
FALSE,0.25,72,7,4,6,0,2.7424001693725586,7.387279510498047,10,31,2,1,0,-3,6,74
FALSE,0.5,72,4,7,4,0,5.031899929046631,8,10,31,2,0,0,3,6,64
FALSE,0.5,32,4,4,3,0,2.180097818374634,3.193701744,11,31,2,1,0,0,4,74
FALSE,0.75,32,4,4,4,0,2.316301107406616,6.124491691589356,11,31,2,0,0,0,4,64
TRUE,0.75,50,3,6,8,0,3.992304801940918,2.797900915145874,12,31,2,1,0,3,5,74
TRUE,0.5,50,6,3,4,0,5.265798091888428,6.916297912597656,12,31,2,0,0,-3,5,64
FALSE,0.75,18,3,3,6,0,4.318401336669922,4.561499596,13,31,2,1,0,0,3,74
FALSE,1,18,3,3,3,0,5.950700283050537,6.898093223571777,13,31,2,0,0,0,3,64
FALSE,0.75,72,3,9,7,0,2.1036975383758545,4.839298248291016,14,31,2,1,0,6,6,74
FALSE,0.5,72,9,3,3,0,8,4.931998252868652,14,31,2,0,0,-6,6,64
TRUE,0.25,50,6,3,6,0,1.7286983728408811,1.2912994623184204,15,31,2,1,0,-3,5,74
TRUE,0.5,50,3,6,3,0,5.7674970626831055,8,15,31,2,0,0,3,5,64
FALSE,0.75,32,5,3,-1,0,1.805198550224304,0.9582011699676514,16,31,2,1,0,-2,4,74
FALSE,0.5,32,3,5,7,0,6.781297684,4.249200344085693,16,31,2,0,0,2,4,64
FALSE,0.75,72,5,6,7,0,3.374302625656128,3.4160025119781494,17,31,2,1,0,1,6,74
FALSE,0.5,72,6,5,4,0,8,8,17,31,2,0,0,-1,6,64
FALSE,0.5,32,4,4,7,0,3.659001111984253,2.478799343109131,18,31,2,1,0,0,4,74
FALSE,0.75,32,4,4,4,0,4.149799346923828,6.580491065979004,18,31,2,0,0,0,4,64
FALSE,0.75,50,4,6,9,0,2.305097818374634,1.9095979928970337,19,31,2,1,0,2,5,74
FALSE,0.25,50,6,4,4,0,6.100296497344971,4.494497776031494,19,31,2,0,0,-2,5,64
FALSE,0.5,50,5,5,8,0,1.2569000720977783,1.964997768,20,31,2,1,0,0,5,74
FALSE,0.75,50,5,5,6,0,3.0831003189086914,3.097698689,20,31,2,0,0,0,5,64
TRUE,0.75,32,4,3,6,0,4.554499626159668,1.450899958610535,21,31,2,1,0,-1,4,74
TRUE,0.5,32,3,4,7,0,7.133795261383057,6.599298477172852,21,31,2,0,0,1,4,64
FALSE,0.75,72,5,6,6,0,6.846085071563721,1.5204989910125732,22,31,2,1,0,1,6,74
FALSE,1,72,6,5,5,0,1.999400734901428,3.614499331,22,31,2,0,0,-1,6,64
FALSE,1,50,4,5,7,0,5.006096839904785,1.770398974,23,31,2,1,0,1,5,74
FALSE,0.75,50,5,4,8,0,6.181697845458984,6.449199676513672,23,31,2,0,0,-1,5,64
FALSE,0.25,72,7,4,6,0,4.041001796722412,1.7426985502243042,24,31,2,1,0,-3,6,74
FALSE,0,72,4,7,7,0,0.3172000050544739,8,24,31,2,0,0,3,6,64
FALSE,0.5,32,4,4,7,0,8,1.728900433,25,31,2,1,0,0,4,74
FALSE,0.75,32,4,4,-1,0,4.8831987380981445,4.448498725891113,25,31,2,0,0,0,4,64
TRUE,0.75,32,3,4,7,0,2.645298957824707,1.7217984199523926,26,31,2,1,0,1,4,74
TRUE,0.5,32,4,3,4,0,8,2.967299222946167,26,31,2,0,0,-1,4,64
FALSE,0.75,50,4,5,7,0,2.430000066757202,2.818699598312378,27,31,2,1,0,1,5,74
FALSE,1,50,5,4,4,0,2.3172998428344727,2.832699775695801,27,31,2,0,0,-1,5,64
FALSE,0.5,18,3,3,6,0,2.068996429,1.1525005102157593,28,31,2,1,0,0,3,74
FALSE,1,18,3,3,-1,0,2.300700664520264,4.433201313018799,28,31,2,0,0,0,3,64
FALSE,0.75,18,2,3,7,0,2.2424986362457275,1.464999794960022,29,31,2,1,0,1,3,74
FALSE,0.5,18,3,2,7,0,8,1.4836000204086304,29,31,2,0,0,-1,3,64
FALSE,0.5,32,4,4,2,0,1.8813982009887693,1.8883976936340328,30,31,2,1,0,0,4,74
FALSE,0.75,32,4,4,7,0,2.3144004344940186,8,30,31,2,0,0,0,4,64
FALSE,0.25,72,3,9,-1,0,4.611398220062256,8,1,33,1,0,1,6,6,41
FALSE,0.5,32,5,3,3,0,4.8490986824035645,8,1,33,1,1,1,-2,4,67
FALSE,0.5,32,4,3,3,0,7.175496578216553,2.347400188446045,2,33,1,0,1,-1,4,41
FALSE,0.5,32,3,4,4,0,4.232698440551758,6.731799125671387,2,33,1,1,1,1,4,67
FALSE,0.5,32,3,5,-1,0,6.359198093414307,3.3129994869232178,3,33,1,0,1,2,4,41
FALSE,0.5,32,5,3,-1,0,5.882998466491699,6.829195499420166,3,33,1,1,1,-2,4,67
FALSE,0.5,18,3,3,4,0,5.743798732757568,3.945799350738525,4,33,1,0,1,0,3,41
FALSE,0.5,18,3,3,4,0,4.348398685455322,4.615700721740723,4,33,1,1,1,0,3,67
FALSE,0.75,18,4,1,4,0,5.1775970458984375,8,5,33,1,0,1,-3,3,41
FALSE,0.5,18,1,4,4,0,4.132200241088867,4.848896503448486,5,33,1,1,1,3,3,67
TRUE,1,72,4,7,2,0,3.5129990577697754,2.1975996494293213,6,33,1,0,1,3,6,41
TRUE,0.25,72,7,4,4,0,6.865194797515869,8,6,33,1,1,1,-3,6,67
FALSE,0.5,50,4,6,3,0,6.4420976638793945,3.046898603439331,7,33,1,0,1,2,5,41
FALSE,0.5,50,6,4,4,0,3.750498771667481,3.585099935531616,7,33,1,1,1,-2,5,67
TRUE,0.5,50,4,6,4,0,8,2.780599594116211,8,33,1,0,1,2,5,41
TRUE,0.5,50,6,4,5,0,3.566598892211914,4.232398033,8,33,1,1,1,-2,5,67
TRUE,0.5,50,4,5,3,0,8,2.363300323486328,9,33,1,0,1,1,5,41
TRUE,0.5,50,5,4,6,0,5.3989973068237305,4.232700824737549,9,33,1,1,1,-1,5,67
FALSE,0.5,32,3,5,2,0,3.4462993144989014,2.4631001949310303,10,33,1,0,1,2,4,41
FALSE,0.5,32,5,3,4,0,2.7998995780944824,7.751391887664795,10,33,1,1,1,-2,4,67
FALSE,0.5,32,3,5,3,0,4.345300197601318,3.046499490737915,11,33,1,0,1,2,4,41
FALSE,0.5,32,5,3,4,0,2.4479000568389893,2.932199478149414,11,33,1,1,1,-2,4,67
FALSE,0.75,50,4,5,2,0,2.845099687576294,3.3292999267578125,12,33,1,0,1,1,5,41
FALSE,0.5,50,5,4,6,0,3.1166999340057373,3.6826987266540527,12,33,1,1,1,-1,5,67
TRUE,0.5,32,4,4,3,0,3.229898691177368,2.946899652481079,13,33,1,0,1,0,4,41
TRUE,0.5,32,4,4,6,0,3.515899419784546,4.132399082183838,13,33,1,1,1,0,4,67
FALSE,0.5,18,3,3,3,0,4.028497695922852,1.7808996438980105,14,33,1,0,1,0,3,41
FALSE,0.5,18,3,3,4,0,3.3161003589630127,2.6501998901367188,14,33,1,1,1,0,3,67
FALSE,0.75,50,3,6,3,0,2.014299869537353,2.314200162887573,15,33,1,0,1,3,5,41
FALSE,0.5,50,6,3,6,0,4.648899078369141,3.2496979236602783,15,33,1,1,1,-3,5,67
FALSE,0.75,50,4,6,4,0,2.1143994331359863,2.813899517059326,16,33,1,0,1,2,5,41
FALSE,0.5,50,6,4,6,0,4.082499027252197,3.9988980293273926,16,33,1,1,1,-2,5,67
FALSE,0.75,50,4,6,2,0,3.228799819946289,2.0798990726470947,17,33,1,0,1,2,5,41
FALSE,0.5,50,6,4,4,0,3.1838998794555664,3.1830997467041016,17,33,1,1,1,-2,5,67
FALSE,0.5,50,4,5,3,0,5.193498134613037,2.197399854660034,18,33,1,0,1,1,5,41
FALSE,0.5,50,5,4,6,0,2.315999746322632,3.5669991970062256,18,33,1,1,1,-1,5,67
FALSE,0.5,50,4,5,4,0,2.630299568176269,1.915499806404113,19,33,1,0,1,1,5,41
FALSE,0.5,50,5,4,4,0,2.614500045776367,2.9449985027313232,19,33,1,1,1,-1,5,67
TRUE,0.5,50,4,5,4,0,1.7645007371902466,1.964100360870361,20,33,1,0,1,1,5,41
TRUE,0.25,50,5,4,4,0,2.866499423980713,2.666900157928467,20,33,1,1,1,-1,5,67
FALSE,0.5,32,4,4,4,0,1.8640002012252808,1.4307997226715088,21,33,1,0,1,0,4,41
FALSE,0.5,32,4,4,4,0,3.2992992401123047,2.979299306869507,21,33,1,1,1,0,4,67
TRUE,0.75,50,4,5,4,0,1.614300012588501,2.2311997413635254,22,33,1,0,1,1,5,41
TRUE,0.5,50,5,4,4,0,2.833599328994751,2.616199493408203,22,33,1,1,1,-1,5,67
FALSE,0.5,32,3,4,4,0,1.664199709892273,3.313098430633545,23,33,1,0,1,1,4,41
FALSE,0.5,32,4,3,4,0,1.899599791,2.0831000804901123,23,33,1,1,1,-1,4,67
FALSE,0.5,50,4,5,4,0,8,2.363499879837036,24,33,1,0,1,1,5,41
FALSE,0.5,50,5,4,5,0,2.1991000175476074,2.416299819946289,24,33,1,1,1,-1,5,67
TRUE,0.5,32,4,4,4,0,2.763199568,2.7136001586914062,25,33,1,0,1,0,4,41
TRUE,0.5,32,4,4,4,0,2.485100030899048,2.248699665,25,33,1,1,1,0,4,67
TRUE,0.5,50,4,6,3,0,1.680999755859375,5.376995086669922,26,33,1,0,1,2,5,41
TRUE,0.5,50,6,4,5,0,2.533599615097046,2.3688998222351074,26,33,1,1,1,-2,5,67
FALSE,0.5,32,3,4,4,0,2.597299337387085,1.6817995309829712,27,33,1,0,1,1,4,41
FALSE,0.5,32,4,3,5,0,2.4660003185272217,2.426599740982056,27,33,1,1,1,-1,4,67
FALSE,0.5,8,3,1,4,0,3.528198480606079,0.6495999693870544,28,33,1,0,1,-2,2,41
FALSE,0.5,8,1,3,5,0,1.999800086021424,2.070600271224976,28,33,1,1,1,2,2,67
TRUE,1,50,4,5,3,0,1.3488997220993042,1.6483001708984375,29,33,1,0,1,1,5,41
TRUE,0.5,50,5,4,5,0,3.4825000762939453,2.514300823,29,33,1,1,1,-1,5,67
TRUE,0.5,32,3,4,2,0,2.380199432373047,1.880900263786316,30,33,1,0,1,1,4,41
TRUE,0.5,32,4,3,6,0,1.752099633216858,2.232600450515747,30,33,1,1,1,-1,4,67
FALSE,0.75,50,4,6,3,0,1.7985002994537354,1.8978996276855469,1,33,2,0,0,2,5,41
FALSE,0.5,50,6,4,4,0,2.1994998455047607,3.284499168395996,1,33,2,1,0,-2,5,67
FALSE,0.75,72,5,6,3,0,2.014300346374512,1.8148996829986568,2,33,2,0,0,1,6,41
FALSE,0.5,72,6,5,5,0,1.9829998016357424,3.317500352859497,2,33,2,1,0,-1,6,67
FALSE,0.75,50,5,5,4,0,2.031399965286255,2.347199917,3,33,2,0,0,0,5,41
FALSE,0.5,50,5,5,5,0,2.633199691772461,3.016299009,3,33,2,1,0,0,5,67
TRUE,0.5,72,5,6,4,0,2.646900415420532,2.080699920654297,4,33,2,0,0,1,6,41
TRUE,0.5,72,6,5,6,0,1.782699704170227,2.931300163269043,4,33,2,1,0,-1,6,67
TRUE,0.75,72,5,6,3,0,2.746200561523437,6.675196647644043,5,33,2,0,0,1,6,41
TRUE,0.5,72,6,5,5,0,2.4998998641967773,2.832998752593994,5,33,2,1,0,-1,6,67
TRUE,0.5,50,4,5,3,0,6.392496109008789,5.527397155761719,6,33,2,0,0,1,5,41
TRUE,0.5,50,5,4,5,0,2.532799482345581,2.3022994995117188,6,33,2,1,0,-1,5,67
FALSE,0.5,32,3,4,4,0,3.446098566055298,1.9648003578186035,7,33,2,0,0,1,4,41
FALSE,0.5,32,4,3,5,0,1.8333001136779783,1.6660995483398438,7,33,2,1,0,-1,4,67
FALSE,0.75,32,4,3,-1,0,2.263199806213379,4.477499961853027,8,33,2,0,0,-1,4,41
FALSE,0.5,32,3,4,6,0,2.4327993392944336,2.632899045944214,8,33,2,1,0,1,4,67
FALSE,1,98,4,9,-1,0,1.9648000001907349,8,9,33,2,0,0,5,7,41
FALSE,0.5,98,9,4,5,0,5.416998386383057,2.26639986,9,33,2,1,0,-5,7,67
FALSE,0.5,50,5,5,-1,0,2.0301995277404785,4.677798748016357,10,33,2,0,0,0,5,41
FALSE,0.5,50,5,5,5,0,2.415700674057007,3.032799959,10,33,2,1,0,0,5,67
TRUE,0.75,50,5,4,4,0,4.062198638916016,2.047299861907959,11,33,2,0,0,-1,5,41
TRUE,0.5,50,4,5,6,0,3.041899442672729,3.479898929595948,11,33,2,1,0,1,5,67
FALSE,0.5,50,5,5,3,0,2.197199821472168,2.064199924468994,12,33,2,0,0,0,5,41
FALSE,0.5,50,5,5,5,0,1.976299882,3.195900678634644,12,33,2,1,0,0,5,67
FALSE,0.25,50,5,4,4,0,2.3979995250701904,2.0976996421813965,13,33,2,0,0,-1,5,41
FALSE,0.5,50,4,5,5,0,3.222899436950684,2.6646997928619385,13,33,2,1,0,1,5,67
FALSE,0.5,50,5,4,-1,0,4.544699668884277,3.4126992225646973,14,33,2,0,0,-1,5,41
FALSE,0.5,50,4,5,5,0,2.057499885559082,2.690699577331543,14,33,2,1,0,1,5,67
FALSE,0.25,32,5,3,4,0,2.363399744033813,5.077499866485596,15,33,2,0,0,-2,4,41
FALSE,0.5,32,3,5,5,0,1.9650001525878904,2.7699997425079346,15,33,2,1,0,2,4,67
FALSE,0.75,50,5,4,4,0,1.4321000576019287,3.579099655151367,16,33,2,0,0,-1,5,41
FALSE,0.5,50,4,5,5,0,2.8361995220184326,2.600698947906494,16,33,2,1,0,1,5,67
FALSE,0.5,32,4,3,5,0,4.9109954833984375,3.162698984146118,17,33,2,0,0,-1,4,41
FALSE,0.5,32,3,4,5,0,2.403099536895752,3.281499386,17,33,2,1,0,1,4,67
FALSE,0.5,32,4,4,3,0,2.047499895095825,4.295097351074219,18,33,2,0,0,0,4,41
FALSE,0.5,32,4,4,5,0,1.7608001232147217,2.767200469970703,18,33,2,1,0,0,4,67
FALSE,0.5,50,5,4,4,0,2.363799333572388,5.376897335,19,33,2,0,0,-1,5,41
FALSE,0.5,50,4,5,5,0,3.588000535964966,2.602800130844116,19,33,2,1,0,1,5,67
FALSE,0.5,32,4,4,3,0,4.311398506164551,1.4983996152877808,20,33,2,0,0,0,4,41
FALSE,0.5,32,4,4,5,0,1.2869999408721924,1.8452996015548704,20,33,2,1,0,0,4,67
TRUE,0.5,32,4,4,4,0,2.996599674224853,1.448699951171875,21,33,2,0,0,0,4,41
TRUE,0.5,32,4,4,5,0,2.387699842453003,3.697798490524292,21,33,2,1,0,0,4,67
FALSE,0.5,32,4,3,4,0,2.1982998847961426,1.031900167,22,33,2,0,0,-1,4,41
FALSE,0.5,32,3,4,5,0,3.085000276565552,2.3262996673583984,22,33,2,1,0,1,4,67
FALSE,0.5,32,4,4,4,0,1.8641998767852783,1.248500108718872,23,33,2,0,0,0,4,41
FALSE,0.5,32,4,4,5,0,1.558899998664856,1.893099665641785,23,33,2,1,0,0,4,67
FALSE,0.5,32,4,4,4,0,1.5312999486923218,2.1809000968933105,24,33,2,0,0,0,4,41
FALSE,0.5,32,4,4,5,0,1.769700288772583,2.4414989948272705,24,33,2,1,0,0,4,67
FALSE,0.5,18,1,4,3,0,1.964699983596801,1.5483001470565796,25,33,2,0,0,3,3,41
FALSE,0.5,18,4,1,5,0,1.8016996383666992,1.5306998491287231,25,33,2,1,0,-3,3,67
FALSE,0.5,32,3,4,3,0,1.1486999988555908,2.297498941421509,26,33,2,0,0,1,4,41
FALSE,0.5,32,4,3,5,0,1.9363996982574463,2.416799306869507,26,33,2,1,0,-1,4,67
TRUE,0.5,32,4,4,4,0,1.4814001321792605,1.1826001405715942,27,33,2,0,0,0,4,41
TRUE,0.5,32,4,4,5,0,5.133700370788574,2.380800008773804,27,33,2,1,0,0,4,67
FALSE,0.5,32,3,4,3,0,1.5308998823165894,1.5983003377914429,28,33,2,0,0,1,4,41
FALSE,0.5,32,4,3,5,0,2.169999361038208,2.199199914932251,28,33,2,1,0,-1,4,67
FALSE,0.5,18,3,3,4,0,1.3316997289657593,1.4518001079559326,29,33,2,0,0,0,3,41
FALSE,0.5,18,3,3,5,0,2.7228000164031982,2.335099935531616,29,33,2,1,0,0,3,67
TRUE,0.5,32,4,3,3,0,1.1983001232147217,1.6984000205993652,30,33,2,0,0,-1,4,41
TRUE,0.5,32,3,4,5,0,2.582699775695801,2.365700483322144,30,33,2,1,0,1,4,67
FALSE,0.5,50,7,3,4,0,8,8,1,34,1,0,0,-4,5,36
FALSE,0.5,18,3,2,-1,0,4.813597202301025,8,1,34,1,1,0,-1,3,84
FALSE,0.5,98,6,8,6,0,1.83150053,6.8596954345703125,2,34,1,0,0,2,7,36
FALSE,0.25,98,8,6,5,0,7.278794288635254,3.8310978412628174,2,34,1,1,0,-2,7,84
FALSE,0.75,72,3,9,4,0,6.243991851806641,7.825689792633057,3,34,1,0,0,6,6,36
FALSE,0.25,72,9,3,5,0,4.9471964836120605,8,3,34,1,1,0,-6,6,84
FALSE,0.5,98,4,9,7,0,3.413299560546875,6.676492691040039,4,34,1,0,0,5,7,36
FALSE,0.5,98,9,4,5,0,4.080597400665283,3.3647983074188232,4,34,1,1,0,-5,7,84
FALSE,0.5,98,4,9,5,0,4.745295048,6.477495670318604,5,34,1,0,0,5,7,36
FALSE,0.25,98,9,4,5,0,4.7133965492248535,2.9317996501922607,5,34,1,1,0,-5,7,84
FALSE,0.5,98,5,9,9,0,8,5.061397075653076,6,34,1,0,0,4,7,36
FALSE,0.75,98,9,5,8,0,4.3303961753845215,2.4155001640319824,6,34,1,1,0,-4,7,84
TRUE,0.5,72,4,8,9,0,5.360693932,6.859891414642334,7,34,1,0,0,4,6,36
TRUE,0.5,72,8,4,7,0,1.832000732421875,2.815099000930786,7,34,1,1,0,-4,6,84
FALSE,0.5,98,5,8,7,0,4.744596481323242,8,8,34,1,0,0,3,7,36
FALSE,0.5,98,8,5,8,0,1.981800556182861,4.0644965171813965,8,34,1,1,0,-3,7,84
TRUE,0.5,72,4,8,4,0,3.812698364257813,3.8291985988616943,9,34,1,0,0,4,6,36
TRUE,0.5,72,8,4,8,0,1.4488004446029663,3.730698585510254,9,34,1,1,0,-4,6,84
TRUE,0.5,50,2,8,7,0,3.412999629974365,3.2802984714508057,10,34,1,0,0,6,5,36
TRUE,0.5,50,8,2,8,0,1.3661003112792969,2.149000644683838,10,34,1,1,0,-6,5,84
FALSE,0.5,32,1,7,7,0,2.2644004821777344,5.161197662353516,11,34,1,0,0,6,4,36
FALSE,0.75,32,7,1,8,0,1.9654008150100708,2.665100336074829,11,34,1,1,0,-6,4,84
TRUE,0.5,50,1,9,4,0,2.397700071334839,4.728695392608643,12,34,1,0,0,8,5,36
TRUE,0.5,50,9,1,8,0,3.1812996864318848,1.2491000890731812,12,34,1,1,0,-8,5,84
TRUE,0.5,32,1,6,6,0,3.813898086547852,2.780099630355835,13,34,1,0,0,5,4,36
TRUE,0.5,32,6,1,8,0,3.614299058914185,1.782100796699524,13,34,1,1,0,-5,4,84
FALSE,0.75,72,3,9,3,0,1.9148006439208984,6.110596179962158,14,34,1,0,0,6,6,36
FALSE,0.5,72,9,3,8,0,1.965500831604004,4.464097499847412,14,34,1,1,0,-6,6,84
FALSE,0.5,18,2,4,3,0,2.7967991828918457,3.5293993949890137,15,34,1,0,0,2,3,36
FALSE,0.75,18,4,2,8,0,2.065300703048706,2.5821001529693604,15,34,1,1,0,-2,3,84
TRUE,0.5,50,3,6,3,0,3.1840999126434326,3.297297954559326,16,34,1,0,0,3,5,36
TRUE,0.75,50,6,3,8,0,1.9156012535095213,2.615299940109253,16,34,1,1,0,-3,5,84
FALSE,0.5,32,2,6,6,0,4.179297447,2.413900136947632,17,34,1,0,0,4,4,36
FALSE,0.75,32,6,2,8,0,1.3489000797271729,1.7321009635925293,17,34,1,1,0,-4,4,84
FALSE,0.5,32,2,5,-1,0,2.9305005073547363,4.262595653533936,18,34,1,0,0,3,4,36
FALSE,0.5,32,5,2,7,0,0.9160000681877136,1.6658005714416504,18,34,1,1,0,-3,4,84
FALSE,0.5,50,3,6,5,0,3.896297693252564,2.3310000896453857,19,34,1,0,0,3,5,36
FALSE,0.5,50,6,3,7,0,1.865401148796081,2.248900413513184,19,34,1,1,0,-3,5,84
TRUE,0.5,32,3,5,4,0,2.381099462509156,4.811895847320557,20,34,1,0,0,2,4,36
TRUE,0.5,32,5,3,7,0,0.8992000818252563,2.0321011543273926,20,34,1,1,0,-2,4,84
FALSE,0.5,50,2,8,8,0,3.746199607849121,4.429197788238525,21,34,1,0,0,6,5,36
